Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AMD
07/08/2021,2.896787396797584,4.8609070958727765,-1.1043496457686195,8.64144482266252,2.726638148076255,-0.33735465169995454,3.465970387011829,-4.0673198674575595,-4.5487756066412945,3.3157600071855997,1.970005584603724,-1.53607826765099,-3.404577148629653,1.029036589886041,-6.513294453822891,2.634451980803603,-0.42824391282071195,1.1309970732136772,1.1445050103993673,2.7378265045982597,0.6052816631902894,3.010182928501447,3.8777354935437165,0.5316985896759969,-4.572525531577085
07/09/2021,1.8766934168075537,5.228431496000958,-1.907997194925379,7.755730290546681,1.9232640897382816,-1.3179365236104725,2.1562628138273037,-1.5420977298761311,-3.2445681603911094,1.3018943210625087,1.7329455373211473,0.7152303502080636,-0.11541691523148108,1.1194501840947684,-2.82494655882029,2.2467146317004323,-0.13642217563375802,0.06707987828015445,1.0545668225778755,4.078646175166327,-0.06407361759508075,1.798817017440936,2.68911572687744,-0.7532806674811972,-2.551455064926737
07/12/2021,-0.25536505348177324,3.162698967757735,-1.0849909584086799,5.338084475560087,1.056123626206824,-0.9368853682722651,0.8609550518753709,-1.594793264073378,0.5852936795964737,1.0187003271336041,1.8034098111019699,3.263181611965226,1.4250874554494877,-0.6805865899008351,-2.517931204868028,0.9350199697386895,-0.3376378847157152,-0.289392368393398,1.1953918728710518,2.0108064772308443,-0.7550503487318744,2.135972148635448,0.7266714426512081,-2.4457816618034753,-4.289628807591026
07/13/2021,0.565503623607499,1.4630111479310648,-2.894000314636819,-1.076568467359012,0.14115597546296724,-0.8923079830532352,0.5013797660227758,-0.028856078839034523,0.6428069353326957,0.2641939642605703,1.9958577603481809,1.8968441611842104,2.394578989005059,0.8698957980789285,-0.49035507611000645,1.0687894617778166,-0.4521342853967122,1.8365622105744428,0.6910258397718327,1.9689341460957004,-1.0202818701619365,1.725476608412699,0.8350016276041667,-3.5494054259047787,-5.009466086087532
07/14/2021,2.026007942505719,5.3467947220843,-0.0755466237398522,1.0462327638403446,3.3952546256425804,0.5495600139148783,2.988307424920809,0.4630553898552956,3.9801406750748454,1.077707844471406,1.5002092710823811,3.6970807488312447,2.315147083111537,3.8063907777339896,0.1345635245261409,1.0195620935493128,0.047009713555420676,6.340132732780628,0.7226733299345707,1.5985160364389857,-0.19286859066329629,1.382168663264315,2.2144251757819426,-0.9843177986261222,1.3544302676297106
07/15/2021,1.9258659274208052,4.014007514913529,-4.9906043313635085,-2.453181902473138,1.5836798267338625,-0.24904895485339243,1.8007676935833554,-2.087759570683228,-0.39499093660458895,-2.4033381086345753,1.822895070885528,1.654703003274858,1.5746511689348808,4.100355490936966,-2.883031265245827,-0.590423350551612,0.6769772422502881,4.942854533044131,1.3990076450710633,0.8003964334731715,-0.6630918837133145,0.7566614190253732,0.7881200292799885,-3.2615312619719075,-3.4540210781086795
07/16/2021,0.5695645210748492,0.1231055793147561,-10.271736123058215,-4.550477452571208,0.6276845472927465,-2.867069159591471,1.549683808513759,-4.770176640084115,-2.715191089715293,-1.15235424423964,2.1118250755124968,-2.75284629734387,-1.5808243245354003,4.4363975102702025,-5.130749036855205,-0.9603427002025007,0.14638590026520742,3.2319986979166666,2.636961849013105,-0.8863910134269528,0.6060523182635007,0.5993124400279431,0.016497621441831683,-3.5555410167135646,-5.843018811366777
07/19/2021,-0.18376306869259465,-1.0969949624701376,-7.944660123299944,-4.11954753099918,-1.9368105222509515,-4.139399087615576,-1.2434931127549562,-7.730770111083984,-5.842756522775564,-0.7797255577608554,-1.7580112489500834,-4.050846576240531,-5.818648928858452,0.9066122401298412,-9.262297583408055,-1.2369037833885907,-1.107184994785965,-2.6893824828201995,2.9694281618020115,2.3350584147298634,-0.45219440209451517,-1.8453935169024809,0.24810014660186036,-1.9563293432334614,-4.310346354093105
07/20/2021,-1.0731357229671925,-1.3166861084855555,-8.57536040318836,-3.6577400445645414,-1.3664616567743257,-3.6383105779868745,-0.6065154864530915,-7.609115928602364,-1.528135626626443,-0.3265571209960197,-1.8537414731627424,-4.213003956430493,-4.001276278604848,-0.2137999629352334,-8.517245774772086,-0.9117665010340072,2.070590150122549,-2.242935947431804,1.9560674710023411,1.8747868015690359,-1.8427839346577741,-0.7016340169019366,0.09536554752490173,-1.7955007728623351,-4.021597003050176
07/21/2021,-0.21276812181405141,-2.573044395160907,-2.027830313217349,-2.950577667117852,-0.8550384817428626,-0.8590327021229129,0.07584481869103774,-1.217222483707964,-0.4708487925361139,0.9701709853154888,0.6627687995088264,-0.8814785996493206,-0.6757591470941374,-0.6726158382885574,-2.382964155899081,0.11222825633863875,2.829409644777627,-2.583692190335063,0.8622581615618473,1.1085168847801923,-1.5846474019710808,0.15409666033548353,0.6344485859085841,0.368957542966831,-0.4121130788796806
07/22/2021,1.4429068027571523,-1.1181487181990806,2.9610414768388402,0.1299133267202312,0.5941357356058028,1.8207644639524772,1.281895395100974,-2.764929287154174,-0.827887420120527,2.5763464486727274,-1.3266557177294853,-0.5698682837725806,-3.2251948073548613,-2.3400959938278896,-3.4978027782186074,0.9742185014407654,0.8209887846016589,-2.7953682830956987,-1.0768126110109741,1.3151542007063206,-1.8971969188630884,-0.31380097963726244,2.4592942719443944,4.187996474918822,4.45487792400784
07/23/2021,3.8504359638502414,3.346085258152174,9.169565498088824,3.5118825373256306,5.492526291987628,9.544687182400496,5.078316826649395,3.1726162859626386,2.141647075683802,5.291525252413596,0.11025356711323381,4.243976534888034,1.406931198219113,2.0615593532734864,2.516178183386842,3.1895709363688867,4.669960237606978,4.037039620535714,-0.3777180804026789,3.2604972922961375,-0.3469947969900513,1.3028236018825075,3.835751989579013,4.963851746580082,8.424525052449283
07/26/2021,3.9635971161585544,3.854731995326424,3.0112115844920195,3.7142729554671523,6.777405407113779,9.935066373933303,7.415543439145478,5.276877245595231,0.863508577829337,3.493619878241357,0.6180069452364659,3.0669548690240296,3.5012213175232896,3.993517550999858,5.36936854456996,2.9778318768457512,3.981159395849686,7.029969425877058,-0.11393026155502313,2.229471252736262,0.06476929755408677,1.938552838260154,2.5454620610946384,3.7285334181228396,5.4311672474783315
07/27/2021,2.7393384064659188,0.8520617766544405,1.7265090458545906,1.3983433173349242,4.571739300060438,7.704245258739019,4.594868640620623,2.684218374474934,-2.24829625105835,3.0459416192209874,-0.46995431509893515,1.2201052763184947,-0.3946110433890508,3.1402850920642065,1.7059465534485643,1.98464297093034,-0.10378398399149978,3.7869293089918794,0.6430933725609788,1.7333584043149404,2.0047153896944194,1.1316869870811797,2.0735751174210377,0.8573525697888736,4.332376824409026
07/28/2021,0.8385022947855733,-0.6578091666488922,-0.7076669395205204,1.2012112668747263,6.453171252763597,7.672783738746709,2.8130467541281554,1.7907432112397406,-1.4411075587697917,3.889917302353099,-1.6465496290641903,0.22030796884645798,-0.7718523658308534,1.2962522265701726,0.8487817120253096,1.665087420445678,-0.7379439561255611,0.8256678278272493,1.0707271415181903,1.495192601130559,2.258490067095845,1.6375202950137102,1.0315932252944824,0.1889144615470996,9.541385496316428
07/29/2021,-0.30274389531611395,-1.2944789038326086,0.030523788837499042,-1.1010976938100963,4.099501479487401,-0.7176294122108701,0.946697006757029,3.815785958115258,4.794542473592342,2.5284198773914714,-1.3926794470498103,0.8499440832116574,1.003435645189024,0.47009389201344437,2.8626276198992824,0.6900541963633041,-0.6191788440111511,0.9660082723725375,1.4547571007811528,1.6710870667675335,0.1692672503285706,0.7543646078360169,-0.648810645492415,-2.384002685546875,12.698411240157073
07/30/2021,-1.415223646328936,-1.6254155207824454,0.9735409232408874,-9.408218162428259,1.0485342048248434,-3.5932678342419324,-2.190963441596971,2.362757385635228,5.565537513491816,0.3833914530654332,-1.1059629825272346,0.6719740770214399,1.0586565763662807,-1.1315786879523533,0.7172845495216913,0.22115563253725712,-0.5695776172010147,-1.4629690274681424,1.8693601931162553,1.4926800697507585,-0.7616787307823419,-1.549135904688432,-0.40853404833392254,-2.526190310054048,15.411368303394637
08/02/2021,-1.5927807995789138,-2.414157029644128,2.517522064455203,-9.923481206956373,0.4499081123147229,-5.3668874885151885,-2.8722740271896794,1.5792045511910626,6.9746789202518285,1.1858353411977347,0.8665066320919435,0.8153720838942771,0.5119709466151358,-3.7762364340126418,-0.7412454799518616,0.2735746288441734,-1.3773794287117618,-3.7794846754807696,1.2343996158900452,1.1603805254090507,-1.2828792111698213,-1.9865896503076412,-0.36231884057971014,-2.5686687152860284,16.881853238494838
08/03/2021,-0.6470795461361507,1.7609302498095942,2.567416218436303,-7.362580697176546,-0.5003166227917142,-6.225973802920777,-1.6469145501403566,1.6848334217380274,9.69706163133243,5.185524357634886,1.7877400749579886,2.1166343779132255,0.3939891850860435,-5.18296602907242,0.3448289016197468,0.9610396012096432,1.691069415660672,-6.1334940281800945,2.3316974635611936,2.787823048367784,-1.8623130450494871,-1.1731678021252834,0.04670591588610519,-1.1032738744155763,20.462323006869752
08/04/2021,0.09433326595242908,1.561956229664967,3.8680275410234,-7.526155190562521,-0.7524718342802413,-0.5761735657245499,-0.25817202569882947,-2.0316411969728936,9.407653281158664,6.048485341698232,2.494653227990009,1.9499627037144287,-1.2406908084477932,-4.610859059797601,-3.661016690528999,0.35891808351947485,1.1700227996198143,-5.029674899193548,1.9104166241325358,3.168283082240692,-2.669245149407249,-3.318488606864736,1.4002357960758618,0.2792692350570883,22.975765573941707
08/05/2021,1.5253972651790886,1.8562076362003819,6.277681996702757,0.837523106152346,0.9008713787002295,2.533898649916137,1.0545275569937063,-1.77565907724745,6.381747348059647,7.876688046417611,0.10468221481118763,1.184750202069099,0.3735693135335097,-2.8316005865013945,-2.853261336106763,0.6665174452431515,1.9152452596449692,-4.385603485499664,0.35211267605633806,4.040093669003294,-1.9839294011944473,-3.2605018936285335,2.1081348521640497,3.1111101064171693,10.580708820323625
08/06/2021,1.0825556160403367,-0.15031512693746532,3.380712518837232,-0.24335973499918728,0.4599646664019583,1.5107521837197373,1.1451482986136452,-0.12735587821367145,-0.1285661997891157,7.207100078048163,0.3747824468696488,-0.7402096324598958,3.5979749158874674,-1.9655667189359496,0.5386644264130305,0.37107867172184644,-0.04848595821496212,-3.7939865082982402,-0.2539328486297388,2.092334277968919,-1.9368229011553577,-2.087434728502803,0.8803760858664121,3.417109843886949,3.946002353567014
08/09/2021,1.01954067957047,0.19202989094376569,2.811551784884137,0.03442992979455042,1.3157212788725468,2.517498961997471,1.4720580157111673,-1.319023906087925,-0.7287928568495355,9.156283416592185,-1.1904218459531062,-0.1668412479941469,3.5406416524279756,-0.2618147654193475,-0.6426939966060657,0.5673658371843968,0.12486787101813461,-1.5876416206092752,0.22556891586981823,2.4539420039681654,-1.3619708056764455,-1.3918912733101518,1.4494607673722337,3.289420117984105,-0.5270454801499372
08/10/2021,0.07686437697045599,-1.133970340528874,-0.2701317171687564,-1.736134001188789,1.0768449420620467,2.471480370925119,1.3556014297734176,1.6328149639434402,-0.1420548193565401,5.253911018371582,-2.4333584434812834,-1.2834399175769893,5.295864136751033,0.4514798836366034,1.73107484217433,-0.24683850936519144,0.23889701505622435,0.15247156405330406,-0.5383033066364961,1.6123850411231364,-1.699562633899668,-0.8291579673468764,-0.11727159591737961,0.7325570351089827,-6.890518722771581
08/11/2021,0.024402998824315854,-0.7620051365790392,-3.907314393578492,-1.9101878199202702,0.44111774269713633,0.08897141408288928,1.2210642928965927,1.8922092198517377,-1.1424591843917424,0.3114582680115204,-3.3928842835267115,-1.4028515762821234,5.831366531387032,-0.6550877172391407,2.1354759026719914,-0.028762180041592377,1.518257824634239,-1.0755083762543896,-0.5092507535723234,1.4962850469374773,-0.4104840735876957,-1.2246990935049031,-0.1531062620539057,-0.9808705118217578,-7.673837913924743
08/12/2021,0.45058672107243547,1.73556076542712,-3.0159823990125787,-2.118516710069444,0.8467919721828439,0.345877150279653,1.5367384781559004,0.6077266878876815,1.4538545739039475,-0.01518293174420964,-1.4684153702936666,-0.16698570234469431,4.252845377213306,-3.4208361307779946,-0.5376367917297804,0.7243845516561848,-0.2001892565798028,-2.5415976792114763,-0.05593360255713538,0.5940357102458976,0.5554061804954061,0.329687008827937,0.8072776228035803,-0.3370366136862955,-3.6635033378168695
08/13/2021,1.0698899408164366,1.9835904348890654,-1.261861364733929,-1.484619728429409,1.3130465742550785,-0.15945048226092945,1.0639001948726976,1.0405265922684168,0.9856838061351193,-0.13984244310423002,-1.2724421313337806,-0.06783008466559574,1.5617009829577582,-3.764221759468706,-0.6301428384752509,1.456365853971317,0.6348134338146396,-3.0572710031710892,1.1905618018593256,1.6271447922495106,1.1470043033407091,1.658231362817069,0.36694339373088625,0.055683474134119774,-0.6827729076500101
08/16/2021,2.0083166744122987,3.1958430741312056,-1.8305290809751988,-1.3757866691774028,0.7044449715554484,1.307246818080799,0.6058119312052431,0.17867809111850855,-3.8964183018269245,1.1958772039011247,1.6321116489408836,0.4610044824224338,1.397210096890484,-2.1412806178988117,-2.5774984141966923,2.6434272055076073,1.941148904549261,-2.3449490413264016,1.9237514319562972,2.7685702328473325,3.6992664309388545,3.6865208637222953,1.0246196822702198,-0.6656827047671506,-0.38924760241507456
08/17/2021,2.0437990640397388,2.8346451921546945,-2.91872028064662,-2.6862101800990152,-0.37906296400564743,-1.0080071347584927,-0.7104981343479155,-1.283807866366266,-6.594549509588957,1.15731116123354,2.118490188572374,-1.2623491982439543,-1.868753433227539,-1.4910967004599363,-4.51967230707375,2.9956965398583213,-3.909523148653524,-1.4434885315012282,1.499228882789222,1.5353527133312288,4.300079281904203,3.9076066836567986,1.8035782711089698,0.9482189649655397,-0.03717557257860944
08/18/2021,1.4304176233021717,0.1162857692771766,-4.177153084667529,-2.698477423299772,-0.38719422216087684,-0.8369367827688283,-0.8299798374743315,-5.988726060234375,-2.4563271338806096,2.0212676899330724,2.5356283351888957,-2.759807081422162,-3.891773450537319,-0.9662638474212424,-5.243906021280162,1.9387843603651436,-4.683568408087904,-0.446808915371442,0.10479159040824912,0.724603037263685,3.554310531580482,2.9220795523053043,0.12300631489616613,3.595876792042526,-3.6781795052537736
08/19/2021,2.51830100548395,-1.523799593112619,-0.5375570498939157,-3.567202014693659,-1.1439033327641166,-2.162714846162299,-1.043673283523375,-7.766802485258582,-6.942003781732264,2.7550827163811147,5.1120243594873065,-1.881433631268779,-4.64181644012691,-0.18534167059536638,-7.539890108890457,1.871192973766529,-3.282810739818668,-1.366425239770149,1.4270784109638697,1.9022861073958883,2.7501289383651635,1.8217929683225984,0.4996111773150726,0.5403045465322127,-3.2378476065968878
08/20/2021,3.809810299513388,-0.23562061434348838,3.3821690350943805,-2.529696309650341,-0.06943428917728245,-0.8689159196585923,0.3166641014209692,-6.476245820403921,-3.5188014093047033,2.2765020643837013,4.848232308885192,-1.9924454782236118,-2.6550906983022364,-0.3660505916797063,-5.855049540333069,1.636929674139512,-0.44449858144149906,-1.5284354412274619,0.9883748778749892,2.4737082185429493,2.5413747724878455,1.5555552947215545,1.618447653083711,2.382382682771682,-5.03629362618764
08/23/2021,4.1930225499622376,-0.3461286217533682,11.546860565290656,-0.35484191754862704,1.6635237068965518,0.10193264256676551,2.1047017689534075,-3.463067561869303,5.001040526641238,-1.2317437279771435,1.9803354416631003,-0.6466327878538928,-0.5521421181293812,-0.3659577065325798,-1.0630633379961993,0.16919691832868797,2.0996854312694704,-0.27347796529696133,-0.034617586621634215,0.457096540029216,0.6161690861836565,1.0840097895054854,3.1906367053767606,4.938368959199475,1.997371779453262
08/24/2021,3.6227866945286027,-0.12016550794602951,11.758970602964745,1.9676179451064084,3.488282144288004,2.5993009868421053,3.852959731475659,-0.8612889679684347,5.784246395576708,-3.3969414434103755,0.48890412454097787,1.0028320236032606,0.8700662987610617,0.13680203775807906,-0.10825976285825598,-2.289693933343489,1.7410902556379968,0.16612384840878291,-1.050452180040217,0.18405559374914776,-1.4705832569797403,0.4279618562278007,3.8622002074693804,4.7016143798828125,0.27946255800845154
08/25/2021,4.613948252995784,2.2960779556526116,13.947882477111817,3.2923998427313155,5.685621424311024,4.849867154947908,5.5234637358557634,3.9025468546711752,4.864271229674647,-0.8566593393136245,1.0496377534572336,3.6581960620382077,5.0665933150246465,1.5499489852512038,3.7217090299953486,-1.3531873263062153,1.596661188072767,0.6164225958685065,-0.34227820664253994,1.8692851453014099,-0.8235740537749108,3.605543821027441,5.1081779958925715,4.687565927038652,4.819980034497669
08/26/2021,-0.21019781137281754,0.06781798906053302,10.389669667945995,3.4998339277231736,4.000372045180376,2.7580368333219587,3.67661111785777,3.9563780051857367,2.68140841984822,-2.9920548713703026,-2.68472040063912,2.732537267886127,4.7942945279325295,-0.5822188610666521,4.668066970232006,-3.1248232751763836,-0.35953496449390043,-1.2592344371105242,-1.948366148746773,-1.3567790309950167,-2.495860327186682,1.947504726057897,1.961425866813366,5.845853179811018,2.827834506204039
08/27/2021,-1.1640556568167766,0.1955421412553793,7.9395323844522165,4.288119228249895,4.373792920546399,3.6695978054241207,3.9942889799839856,2.653765375108339,3.8632158526319254,-4.60888298038066,-2.740614051439584,4.116897197729872,4.970064462562626,-0.004295018034813515,3.3734933625329138,-3.060713455097427,-2.0060591264204546,-0.4867513996791928,-1.3722335710506632,-1.515514431797546,-3.552013066507373,-0.18364041327117225,1.95860227440466,3.7081707312439205,5.79297084267205
08/30/2021,-0.4688193322691234,2.455669617856408,4.2982605415274335,4.316162481540587,2.8297856293708756,4.674696097675718,2.7737019327428976,0.9128198868189102,2.8465754132307803,-1.4613127235366852,-1.696747839611147,3.4183293865239204,2.1910843575835988,-1.6209996883192412,-0.23512582015299907,-1.8814632056629341,-0.5049287056819355,-2.7490871332634543,-0.7499492203670777,0.1493668700233513,-2.261398644410447,0.7099886948331436,1.039229212869293,1.1644729828216291,1.708545270646579
08/31/2021,-0.795262243586645,1.3483774817303982,2.9810972682014474,4.8618255465581,2.169457727686452,3.7691462115006695,1.8049803609149102,-0.4628724254128992,4.057821839204764,-1.7086499182710035,-1.322749083586477,3.247707268515508,0.908461605772214,-2.510635700631661,-1.3034055011330492,-1.4571105487049703,0.6262529130095077,-4.345778771160736,-0.4752973367991164,1.0336498904032865,-1.953472163935995,0.7675606242787371,0.7728438633908231,1.690563486065518,2.3952686886832426
09/01/2021,0.27907783153736654,2.8041713732169025,1.0855872351843905,5.456198949081526,2.444797092013889,3.7108373768834015,2.2602225440013455,-2.4462353592378663,3.6396513005526696,-2.500002311937737,-0.5765021258052422,2.103520426937759,-1.565384797314167,-0.8658982998082151,-2.590580227194244,-0.12071943590812866,0.13304761756387176,-2.354746557480796,0.8978667236373803,1.1723462310896764,-1.2060696379386802,-7.107400234904045,1.8819117929546836,-0.5485472704638016,1.3079102633662372
09/02/2021,0.7224334367903661,4.183616997347921,0.955648400186361,3.8968249259681635,1.153884518693599,2.788275131634742,1.4822700632470016,-0.4381498959140371,3.8851084607712765,-1.1237169788619379,1.3635993292718185,0.7971115454635049,-0.7975228971454791,-2.9607875812402247,-0.5776167617517806,0.3729595484491071,2.137866257533813,-3.1719891468039623,1.0317246383935692,2.595091078646389,0.40360004926675963,-6.913744347692454,1.85741352823077,-1.3850487784537182,1.1017450129394555
09/03/2021,0.0066483566600115535,3.5570490280253777,0.056938073712582304,3.5926231638284047,-0.4574044122417762,0.9931319066130648,0.048716941284697377,-1.614692232569284,2.6373929862475434,-0.5746465950330342,0.9790752436538073,-0.46400146484373866,-2.279272757598051,-3.2575537201962006,-2.4359934311783253,1.3021587403352095,1.3592687017898633,-4.106532499415538,1.0168281109256134,2.551875450068989,1.2581900997060833,-6.859140389267192,1.032161820031312,0.47778075517719476,-2.3887775746614817
09/07/2021,-1.3928193170386463,2.6398524057530413,-0.14540728596261984,2.4669978796842207,-0.5969815673386419,0.5869141721556003,-0.2505468487777081,-1.1004705907595402,2.7175987153639793,-3.058892633599455,1.0167842288669064,-0.9375834600561503,-0.7666390605972878,-2.0094406115198673,-0.6917914909959116,-0.6743893780044945,0.5963340082664372,-2.3318442028102044,0.32858028716692467,0.7585371473592066,-1.0548216550808298,-9.765789020061955,-0.9746982374100259,0.166182898237583,-1.8964592574499692
09/08/2021,-0.8782658252694056,1.4918528770400006,-0.6493247383747042,0.8322769198649141,-0.9027625774515087,-0.532150223441013,-0.5262580041859265,-0.48523768092243363,2.695890590689004,-1.4311178482027227,-0.27608245856180547,-0.3808378851632125,-1.073524658343887,-0.004369168641759174,-0.8074920679991995,-0.5783690198385445,1.8491181529722382,1.0536022829938254,1.5948881073966585,2.243786988274651,-1.1283135615038096,-8.793387925329286,-0.19413387963185105,-1.3707868130407153,-4.609168681178623
09/09/2021,-1.6379920605827423,0.12998779058836035,-1.5143389795869262,-0.3033192654670121,-1.1534562392112706,-0.9174311926605505,-0.7098315034920217,-0.6622510282393388,2.7719538506900143,-6.76353032687988,-1.0998224613187964,-0.463909774482371,-0.5186862947719149,-1.2758700152170594,-0.3683933681464563,-3.59641456084462,2.073651742820088,0.25676695997531496,0.013894750497550772,1.41917827328119,-3.478038108464886,-5.530608753774204,-1.2152540323414702,-3.070635600604089,-3.779911331110122
09/10/2021,-1.7542107547116246,-3.115240281775541,0.6853298003569428,0.4968123630488368,-1.5407397991068286,1.0513682298615896,-1.5435675669267066,-1.3655049386229319,0.5489975928725773,-8.177735563528058,-4.27084808534074,0.4516928914185058,-1.8891444546588303,0.40625163487024396,-2.068213736827546,-4.643063734678686,2.0348648781243277,2.1945759813466874,0.25738062751453994,1.3420487281284041,-4.931407044579422,-4.047490544745493,-0.8262706823732933,-2.427918720901357,-3.3532398502942318
09/13/2021,-1.3355102491043742,-3.497449910467724,-2.982524199177563,-0.598900910876911,-1.0442549376014312,0.1676079798415762,-0.8873952265703509,0.9791843027285977,0.40540539704595213,-8.123549531325411,-1.3752079341349022,0.27330894993590144,-0.08125812760101116,-0.9305815291669844,1.2804111695344464,-4.903930457382077,1.3352304757978355,0.8495440724104257,0.9423401348000604,-0.6140532622466216,-4.452273398305216,-2.6889938192577514,-3.326583049978132,-4.663467973317547,-4.692611927680068
09/14/2021,0.0033390371825204254,-5.644031629182449,-1.2037519011638784,-1.7555873720069786,-1.0794666264566,-0.9548623863227049,-1.3669716182218663,-1.3333364633413316,-2.244020530422349,-8.448550373121112,-2.0537035177343204,0.450342264518908,-1.1454415459883616,-1.9130996614049414,-0.3832799433539397,-3.973891306064182,1.2676646163283278,0.23188051970108697,1.6424313773083212,-0.15246492382802684,-5.080953729535608,-1.4621453242245765,-2.293420296678094,-3.5088385446210477,-2.8930877809931945
09/15/2021,1.3296987908416833,-4.154612184479724,0.12997873398550755,-1.4245466226509775,0.40948447558331724,-0.9850654264395804,0.22258884464962664,2.450723213139125,0.32120194722566636,-7.722372804715398,0.5248694310691343,3.4270029261827566,-0.06950186856771487,-2.3984998729044205,5.221930796040256,-3.370526426878144,0.2767281926232375,-1.6994073736965463,0.3804300789273147,-1.414384688526301,-3.165320927695381,-1.525955556547017,-0.5655510519438683,-2.161791881359334,-0.9009000623754698
09/16/2021,2.278663456536383,-4.006455944430443,-0.47431429159594346,-0.3880852968466457,-0.41778161506955264,-2.1764181119624495,-0.7356754270055399,-0.2868839996663703,-0.343599971434968,-4.607763750093792,0.3080178041237946,2.0722298689275855,-1.5383665036502872,-2.4015680338833283,1.1415131070692852,-1.9756759245101414,0.7155732480351796,-2.4286465768086507,0.0347098796371107,-0.8262550587994286,-2.7169532914627617,0.5582419569978301,-0.1606183517942282,-0.24521634039750959,-0.7196903060478883
09/17/2021,0.7797033841026335,-3.033928949132104,-3.4561790091957802,-0.5822856972116127,-0.8097882766934091,-4.443510736881845,-1.2133316128245812,-0.46291220294235275,2.604666108518346,-4.140971280051878,2.98543858713446,0.796812749003984,-0.5361799722833474,-1.6760514342909978,0.9332082475637243,-1.8878026462077246,0.21495781294615843,-1.9885689871651786,-0.3520950943284922,-1.6164920636393372,-2.8331251633411347,0.31660673174184784,-1.2910228405926882,1.3735403810493678,-1.3110439433836292
09/20/2021,-1.7559119403438004,-4.928502401927144,-5.216608357884399,-3.4475104318480403,-2.9903046016941204,-5.74986275580204,-3.568230904020911,-3.659278892687717,-1.6698754365220538,-2.9658184462344375,-1.171001262899654,-1.4302774254544208,-4.668114912330671,-2.1999986436631946,-3.5913091207023267,-1.556488240920149,-1.434397923318897,-2.8568950021792037,-2.2172075445849417,-2.1282128861703424,-1.5332001366084549,-1.4723551896874814,-0.7291055685226393,1.617410019471743,-3.762313985601772
09/21/2021,-2.7896925741031904,-3.4531535858360307,-4.764888519664214,-2.872607032520866,-2.618516218318199,-5.1777159187458555,-2.8606925305077064,-2.2064124515748826,-0.7543576798275466,-1.4598868205231823,-0.04363247371639114,-2.2166026031715624,-2.386425130189444,-1.0560875689352274,-3.124434848489963,-0.2848492246685606,0.25798413334871295,-2.7723328867975505,-1.5411113856911514,-1.3377280493736918,-0.15260905598946617,0.5253825004487879,-0.985711399862888,1.3475320283813244,-3.0000002879016807
09/22/2021,-1.7053012334823714,-1.744810223182915,-1.0909246490420206,-2.3095634815737407,-2.547408611884324,-7.934766600988262,-2.8820743061725542,-0.691619515140802,-0.11821847518476121,-2.469240744225789,-2.6139587937445192,-0.9125130161816968,-2.19559621077402,-0.4958458890937138,-2.21395681946401,-1.0383346115774466,0.3614936217331982,-0.5790220256493963,-0.8561103740173283,-1.835982077686802,-1.3420922659438628,-1.6906820378575456,-4.783053367260213,1.4244960144900276,-0.51467873136811
09/23/2021,-1.5156049793303978,-1.3371894874515382,0.8161467821608746,-2.075729986872335,-1.2686097524261368,-6.852268909316837,-1.371352946706794,3.037789032747409,-0.46357981049071306,1.0752626745558986,-1.672410637152344,0.06547742355029007,2.4145302294267164,2.6343001531777905,3.1442025183757223,0.3408384346878797,0.28660738023342963,2.9273277105287066,-0.12467457357406363,-1.914994244485985,2.6127272742861014,-0.13023199037063954,-4.880806086269018,7.170130414480918,0.5589276060352742
09/24/2021,1.0191407107270636,2.169676669662185,4.421635556542039,0.8692567127662414,2.933883421289093,-1.7645412060363825,2.6135194654118328,6.2975476784761595,5.422295962511439,1.5739385310754292,-2.3601713850501786,1.1863754364197143,5.945801502875215,6.743173474970389,7.084420713593814,0.5382951466913077,1.705693846591753,5.864269303729816,-0.4645667475206849,2.4352309305739306,3.442941009215742,0.914233020408307,-3.611224823256999,11.31766980762591,4.154362221534241
09/27/2021,-0.5140481589238294,1.000488094687825,1.1346164053535654,0.9125886140046295,0.9463431347703688,-1.3723886827710947,0.9877478408330093,7.743017212000335,7.698807829584994,-2.4390259939911454,-2.346936344367635,2.301974932408532,8.76050091524907,4.009062787549534,9.067501199240652,-0.874796449831065,2.5162912991409025,4.257737079747905,-0.9232005209631201,2.088039766877477,1.2141241896531814,1.3835305606617647,-6.682843826125288,7.788951077195111,5.88350665340703
09/28/2021,-4.4518658320896645,-1.7583892971925201,-3.121781360396054,-1.0456573377835021,-2.4938257351748363,-1.8950024138618689,-2.760790338132671,7.398174256675081,4.576817800974853,-3.652171259341045,-1.560726844993116,-0.6535176502434243,7.010312562339085,1.8789538287224743,10.086345458365695,-1.536140581290169,-0.6103969847524787,3.5013278249987274,-2.2458704087301236,-1.6164517057829155,1.368723681332023,0.30837696950985816,-7.365668482934548,5.1680205477958445,-1.2643484298933063
