Date,Open,High,Low,Close,Adj Close,Volume
07/21/2021,116.63999938964844,117.06999969482422,115.79000091552734,116.98999786376953,105.92218017578125,4133800
07/22/2021,116.63999938964844,117.91000366210938,116.38999938964844,117.54000091552734,106.42015838623047,6257000
07/23/2021,117.9800033569336,118.66999816894531,117.56999969482422,118.19000244140625,107.0086669921875,4411100
07/26/2021,118.12999725341797,118.47000122070312,117.2699966430664,117.79000091552734,106.6465072631836,3730100
07/27/2021,117.79000091552734,118.30000305175781,116.76000213623047,117.95999908447266,106.8004150390625,3773100
07/28/2021,117.62999725341797,118.93000030517578,117.30000305175781,118.55000305175781,107.33460235595703,5650400
07/29/2021,119.02999877929688,119.12999725341797,118.1500015258789,118.87000274658203,107.62432098388672,4632200
07/30/2021,119.0,119.1500015258789,116.12000274658203,116.30000305175781,105.2974624633789,9017200
08/02/2021,116.88999938964844,117.23999786376953,115.41000366210938,115.44999694824219,104.52787017822266,9245500
08/03/2021,115.66999816894531,116.30999755859375,114.88999938964844,116.25,105.25218963623047,5902700
08/04/2021,115.77999877929688,116.5199966430664,114.91000366210938,115.08000183105469,104.19288635253906,4602000
08/05/2021,115.12999725341797,115.55999755859375,114.44999694824219,115.12000274658203,104.2291030883789,5132400
08/06/2021,115.26000213623047,115.55000305175781,114.43000030517578,114.44999694824219,103.62247467041016,5340400
08/09/2021,114.58000183105469,115.19000244140625,113.73999786376953,114.05999755859375,103.26937103271484,5277900
08/10/2021,114.19999694824219,115.02999877929688,112.91999816894531,114.81999969482422,103.95748138427734,5120800
08/11/2021,115.16000366210938,115.33999633789062,113.55000305175781,113.72000122070312,102.96154022216797,6840400
08/12/2021,113.95999908447266,115.7300033569336,113.91000366210938,115.63999938964844,104.69989013671875,4863600
08/13/2021,115.81999969482422,116.76000213623047,115.69999694824219,116.4800033569336,105.46043395996094,4416400
08/16/2021,117.0,118.62000274658203,116.70999908447266,118.41000366210938,107.20784759521484,8180500
08/17/2021,118.08000183105469,119.73999786376953,118.0,119.66000366210938,108.33959197998047,6551700
08/18/2021,119.16999816894531,119.91999816894531,117.18000030517578,117.29000091552734,106.19380187988281,5586900
08/19/2021,116.20999908447266,118.95999908447266,116.20999908447266,117.93000030517578,106.77326202392578,6145200
08/20/2021,118.0999984741211,119.47000122070312,117.6500015258789,118.81999969482422,107.57906341552734,4112500
08/23/2021,119.80000305175781,120.44999694824219,119.22000122070312,119.36000061035156,108.0679702758789,4748300
08/24/2021,119.72000122070312,119.72000122070312,118.41999816894531,119.68000030517578,108.35770416259766,3831500
08/25/2021,119.86000061035156,121.4000015258789,118.87000274658203,120.4000015258789,109.00957489013672,5241100
08/26/2021,120.86000061035156,121.25,120.1500015258789,120.4000015258789,109.00957489013672,5035400
08/27/2021,120.33999633789062,120.63999938964844,119.41999816894531,119.58000183105469,108.26715850830078,4279900
08/30/2021,119.83999633789062,120.9000015258789,119.54000091552734,120.56999969482422,109.16350555419922,3260900
08/31/2021,120.83000183105469,121.16999816894531,120.02999877929688,120.77999877929688,109.35363006591797,6021800
09/01/2021,121.0,121.52999877929688,106.0999984741211,112.2699966430664,101.64871215820312,50943200
09/02/2021,113.55000305175781,113.73999786376953,110.81999969482422,112.0199966430664,101.42237091064453,14719200
09/03/2021,111.18000030517578,112.06999969482422,111.0199966430664,111.62000274658203,101.06021881103516,5364800
09/07/2021,110.44999694824219,111.56999969482422,108.31999969482422,109.02999877929688,98.71524047851562,12694200
09/08/2021,108.05999755859375,110.9000015258789,107.72000122070312,110.36000061035156,99.91942596435547,10823200
09/09/2021,109.44000244140625,109.73999786376953,107.19999694824219,107.2699966430664,97.12173461914062,10337100
09/10/2021,107.4800033569336,108.31999969482422,106.36000061035156,106.68000030517578,96.58756256103516,7620100
09/13/2021,107.38999938964844,108.7699966430664,106.80999755859375,107.4800033569336,97.31188201904297,7398900
09/14/2021,107.98999786376953,108.06999969482422,106.25,106.4800033569336,96.40648651123047,6102700
09/15/2021,106.58999633789062,108.80000305175781,106.02999877929688,107.7699966430664,97.5744400024414,7444300
09/16/2021,108.23999786376953,108.75,106.52999877929688,108.08000183105469,97.85511016845703,5821800
09/17/2021,107.5,108.25,107.0999984741211,107.7300033569336,97.5382308959961,14157200
09/20/2021,106.0999984741211,107.48999786376953,105.55999755859375,106.4000015258789,96.33406066894531,7103400
09/21/2021,106.25,107.41000366210938,106.19999694824219,107.1500015258789,97.01309204101562,6400400
09/22/2021,107.01000213623047,107.58000183105469,105.93000030517578,106.41000366210938,96.34312438964844,6319100
09/23/2021,106.98999786376953,108.2699966430664,106.6500015258789,107.36000061035156,97.20323944091797,5847800
09/24/2021,106.87000274658203,108.05000305175781,106.44000244140625,107.06999969482422,96.94066619873047,5836100
09/27/2021,107.12999725341797,108.63999938964844,107.0199966430664,107.72000122070312,97.5291748046875,4969600
09/28/2021,107.62000274658203,108.62000274658203,107.04000091552734,107.33999633789062,97.18511962890625,6445600
09/29/2021,107.8499984741211,109.58000183105469,107.4800033569336,108.83999633789062,98.543212890625,6270100
09/30/2021,109.19999694824219,110.41999816894531,107.77999877929688,107.87000274658203,97.66497802734375,7886400
10/01/2021,108.25,109.69000244140625,106.87000274658203,109.08999633789062,98.76956939697266,8611500
10/04/2021,108.83999633789062,110.19999694824219,107.69000244140625,108.7300033569336,98.4436264038086,9779200
10/05/2021,109.38999938964844,110.58000183105469,109.0999984741211,109.51000213623047,99.14983367919922,7146900
10/06/2021,109.30000305175781,109.66999816894531,108.1500015258789,109.31999969482422,98.9778060913086,5710300
10/07/2021,109.77999877929688,111.79000091552734,109.55999755859375,110.87000274658203,100.38116455078125,7842600
10/08/2021,111.05000305175781,111.75,110.63999938964844,111.18000030517578,100.66183471679688,5019800
10/11/2021,111.13999938964844,111.4000015258789,110.27999877929688,110.33999633789062,99.90129089355469,4613800
10/12/2021,110.12000274658203,110.26000213623047,108.16000366210938,108.56999969482422,98.29875183105469,6305800
10/13/2021,108.58999633789062,109.04000091552734,108.0,108.52999877929688,98.26254272460938,5471100
10/14/2021,107.95999908447266,108.98999786376953,107.80000305175781,108.91000366210938,99.80207061767578,7289500
10/15/2021,109.1500015258789,109.95999908447266,109.08000183105469,109.33000183105469,100.18692779541016,4634500
10/18/2021,108.98999786376953,108.98999786376953,107.08999633789062,107.43000030517578,98.44580841064453,7949400
10/19/2021,107.75,108.06999969482422,106.86000061035156,107.44999694824219,98.4641342163086,4614900
10/20/2021,107.5,109.11000061035156,107.5,108.41000366210938,99.3438720703125,5626800
10/21/2021,108.41000366210938,108.94999694824219,107.1500015258789,108.76000213623047,99.66459655761719,4811800
10/22/2021,108.66999816894531,109.22000122070312,108.30999755859375,109.13999938964844,100.01282501220703,4614400
10/25/2021,109.08000183105469,109.13999938964844,107.75,108.5,99.42633056640625,5697400
10/26/2021,108.80999755859375,109.58000183105469,108.19999694824219,109.48999786376953,100.33353424072266,5047400
10/27/2021,109.58000183105469,109.72000122070312,108.16999816894531,108.4000015258789,99.33470153808594,4875300
10/28/2021,108.38999938964844,109.9000015258789,108.19999694824219,109.66999816894531,100.49848937988281,5193300
10/29/2021,112.08999633789062,114.91999816894531,111.41999816894531,114.66999816894531,105.0803451538086,16545000
11/01/2021,115.25,115.72000122070312,113.56999969482422,114.80999755859375,105.2086410522461,7096800
11/02/2021,115.25,117.69000244140625,115.16000366210938,116.52999877929688,106.78479766845703,10357800
11/03/2021,116.52999877929688,117.61000061035156,116.23999786376953,117.56999969482422,107.7378158569336,6186900
11/04/2021,117.56999969482422,117.72000122070312,116.33000183105469,117.05999755859375,107.27047729492188,4912200
11/05/2021,116.7300033569336,117.31999969482422,115.5,117.18000030517578,107.38044738769531,4635800
11/08/2021,117.19999694824219,117.44999694824219,115.77999877929688,116.05999755859375,106.3541030883789,7015000
11/09/2021,116.23999786376953,116.58999633789062,115.41000366210938,115.61000061035156,105.94174194335938,3146800
11/10/2021,115.4000015258789,117.0999984741211,115.38999938964844,116.75,106.98640441894531,4981100
11/11/2021,116.94000244140625,117.48999786376953,116.29000091552734,116.62999725341797,106.87643432617188,3120900
11/12/2021,117.4000015258789,117.4000015258789,116.43000030517578,116.97000122070312,107.18801879882812,2740300
11/15/2021,116.94999694824219,117.80000305175781,116.22000122070312,116.83999633789062,107.0688705444336,3941000
11/16/2021,116.61000061035156,117.47000122070312,116.33999633789062,116.41999816894531,106.68400573730469,3476400
11/17/2021,116.5999984741211,117.62000274658203,116.25,117.3499984741211,107.53622436523438,4361500
11/18/2021,117.41000366210938,118.37000274658203,116.63999938964844,117.06999969482422,107.27964782714844,3160300
11/19/2021,117.62999725341797,117.80000305175781,115.86000061035156,116.23999786376953,106.51905059814453,5885800
11/22/2021,115.94999694824219,117.33999633789062,115.01000213623047,115.6500015258789,105.97840118408203,3975800
11/23/2021,116.55999755859375,119.33000183105469,116.1500015258789,118.87999725341797,108.93827819824219,8948300
11/24/2021,118.68000030517578,119.23999786376953,118.08000183105469,118.66000366210938,108.7366714477539,5792800
11/26/2021,117.61000061035156,118.11000061035156,115.83000183105469,116.51000213623047,106.76647186279297,5016700
11/29/2021,116.83000183105469,117.91999816894531,116.58000183105469,116.88999938964844,107.11468505859375,4372500
11/30/2021,116.68000030517578,116.79000091552734,115.0999984741211,115.27999877929688,105.63934326171875,8172100
12/01/2021,115.77999877929688,118.9800033569336,115.61000061035156,115.91000366210938,106.2166519165039,6287500
12/02/2021,116.25,117.5999984741211,115.5999984741211,116.87000274658203,107.09637451171875,4919800
12/03/2021,117.73999786376953,119.0,117.0,118.8499984741211,108.9107894897461,6428100
12/06/2021,119.62999725341797,122.44999694824219,119.20999908447266,121.3499984741211,111.20170593261719,8939900
12/07/2021,121.9800033569336,122.13999938964844,121.0,121.51000213623047,111.34833526611328,6123300
12/08/2021,121.95999908447266,122.44000244140625,120.75,121.87000274658203,111.67822265625,5278100
12/09/2021,122.20999908447266,124.45999908447266,122.0999984741211,124.1500015258789,113.7675552368164,8082300
12/10/2021,123.72000122070312,126.01000213623047,123.72000122070312,125.47000122070312,114.97716522216797,7059500
12/13/2021,125.19999694824219,127.73999786376953,125.19999694824219,126.51000213623047,115.9301986694336,7834200
12/14/2021,125.69999694824219,127.8499984741211,125.37999725341797,127.29000091552734,116.64495849609375,6381400
12/15/2021,128.25,130.77999877929688,127.5999984741211,130.22999572753906,119.33908081054688,9585600
12/16/2021,130.10000610351562,133.27999877929688,129.91000366210938,131.77999877929688,120.75946044921875,9569000
12/17/2021,130.83999633789062,131.02000427246094,129.3699951171875,129.52999877929688,118.69762420654297,12631100
12/20/2021,128.50999450683594,131.38999938964844,128.22999572753906,130.86000061035156,119.91641235351562,7119200
12/21/2021,131.22999572753906,131.35000610351562,129.14999389648438,129.9499969482422,119.08248901367188,6085900
12/22/2021,129.91000366210938,132.5800018310547,129.77999877929688,132.0500030517578,121.00690460205078,7070900
12/23/2021,132.3300018310547,133.77000427246094,132.1699981689453,133.08999633789062,121.95990753173828,5702300
12/27/2021,133.19000244140625,134.47999572753906,133.16000366210938,134.41000366210938,123.16952514648438,4436800
12/28/2021,134.5500030517578,135.25999450683594,133.74000549316406,134.38999938964844,123.15118408203125,4237200
12/29/2021,134.61000061035156,135.8699951171875,134.0800018310547,135.36000061035156,124.04008483886719,5594300
12/30/2021,135.75,136.8300018310547,135.6300048828125,135.92999267578125,124.56241607666016,6354300
12/31/2021,136.0399932861328,136.2100067138672,135.3000030517578,135.39999389648438,124.07673645019531,3963400
01/03/2022,135.41000366210938,135.6999969482422,133.50999450683594,135.4199981689453,124.0950698852539,6839800
01/04/2022,135.3300018310547,136.22000122070312,134.3800048828125,135.16000366210938,123.8568115234375,6298300
01/05/2022,135.0,138.14999389648438,135.0,135.8699951171875,124.50743865966797,7724900
01/06/2022,136.39999389648438,136.66000366210938,135.16000366210938,135.22999572753906,123.92093658447266,4667000
01/07/2022,135.25,135.83999633789062,134.1300048828125,134.8800048828125,123.60022735595703,8630300
01/10/2022,135.0800018310547,136.89999389648438,134.57000732421875,136.38999938964844,124.98392486572266,9794400
01/11/2022,135.85000610351562,137.08999633789062,134.8000030517578,136.97000122070312,125.51543426513672,7159400
01/12/2022,136.52000427246094,137.38999938964844,136.02999877929688,137.2899932861328,125.80867004394531,6589300
01/13/2022,135.0,135.1199951171875,132.89999389648438,133.52000427246094,123.62359619140625,8386400
01/14/2022,133.35000610351562,136.0500030517578,132.2899932861328,135.8699951171875,125.79943084716797,10484500
01/18/2022,135.50999450683594,137.97999572753906,135.27999877929688,136.77999877929688,126.64196014404297,12341900
01/19/2022,136.41000366210938,137.5,134.83999633789062,135.2100067138672,125.18833923339844,6196700
01/20/2022,134.5,134.8000030517578,132.75,133.02999877929688,123.16992950439453,6612800
01/21/2022,133.05999755859375,134.25,131.6699981689453,131.97999572753906,122.19773864746094,7583000
01/24/2022,132.82000732421875,133.25,128.25999450683594,132.16000366210938,122.36441040039062,13733800
01/25/2022,131.49000549316406,134.32000732421875,130.7899932861328,133.08999633789062,123.2254638671875,10296500
01/26/2022,133.2899932861328,135.47999572753906,132.8300018310547,134.22999572753906,124.2809829711914,8040300
01/27/2022,135.5,138.3000030517578,135.36000061035156,135.97000122070312,125.89202880859375,8869100
01/28/2022,135.99000549316406,137.97999572753906,134.60000610351562,137.9199981689453,127.69747924804688,8014400
01/31/2022,136.82000732421875,137.1699981689453,135.6199951171875,136.88999938964844,126.74382019042969,10300000
02/01/2022,137.3699951171875,137.83999633789062,136.0399932861328,137.0,126.84567260742188,7413900
02/02/2022,135.41000366210938,139.41000366210938,133.0500030517578,138.6199951171875,128.34559631347656,11363100
02/03/2022,139.5,141.7100067138672,139.0399932861328,140.72999572753906,130.2991943359375,10272700
02/04/2022,140.14999389648438,142.8000030517578,139.22999572753906,140.64999389648438,130.22511291503906,6921500
02/07/2022,141.1699981689453,143.00999450683594,140.3300018310547,142.52999877929688,131.96578979492188,9597800
02/08/2022,142.02999877929688,143.60000610351562,141.25,143.50999450683594,132.87315368652344,7559500
02/09/2022,143.97999572753906,143.97999572753906,142.83999633789062,143.1999969482422,132.5861053466797,5989100
02/10/2022,143.14999389648438,144.4199981689453,142.30999755859375,142.7100067138672,132.13246154785156,7333400
