Date,Open,High,Low,Close,Adj Close,Volume
03/10/2021,206.88999938964844,208.0399932861328,204.38999938964844,205.4499969482422,198.52952575683594,3400200
03/11/2021,206.50999450683594,207.25,204.27000427246094,205.2100067138672,198.297607421875,4037300
03/12/2021,204.88999938964844,208.4600067138672,202.27999877929688,208.0800018310547,201.07095336914062,4541400
03/15/2021,193.00999450683594,193.17999267578125,188.1999969482422,189.16000366210938,182.7882843017578,12388500
03/16/2021,191.5399932861328,191.6199951171875,187.22999572753906,190.89999389648438,184.4696502685547,6194200
03/17/2021,189.72999572753906,189.8300018310547,186.55999755859375,186.72999572753906,180.44009399414062,5134200
03/18/2021,186.02000427246094,187.08999633789062,183.8000030517578,183.92999267578125,177.73443603515625,4240000
03/19/2021,184.6999969482422,185.8000030517578,183.8800048828125,184.2899932861328,178.08229064941406,6048600
03/22/2021,184.0500030517578,185.91000366210938,183.1999969482422,185.83999633789062,179.58010864257812,2666600
03/23/2021,185.35000610351562,186.66000366210938,183.25,183.67999267578125,177.4928436279297,3284700
03/24/2021,183.6999969482422,183.83999633789062,179.82000732421875,180.1699981689453,174.10108947753906,3931500
03/25/2021,181.0,183.63999938964844,180.22000122070312,183.08999633789062,176.92271423339844,2630500
03/26/2021,184.0500030517578,185.91000366210938,182.6300048828125,185.30999755859375,179.0679473876953,2868200
03/29/2021,184.66000366210938,187.6699981689453,183.50999450683594,186.33999633789062,180.063232421875,3002600
03/30/2021,185.52999877929688,186.86000061035156,184.7100067138672,185.5,179.25155639648438,2523600
03/31/2021,185.57000732421875,187.94000244140625,185.25999450683594,186.82000732421875,180.52708435058594,3621300
04/01/2021,186.82000732421875,188.07000732421875,184.66000366210938,185.24000549316406,179.00033569335938,2340400
04/05/2021,185.58999633789062,185.89999389648438,183.10000610351562,184.88999938964844,178.66209411621094,2864800
04/06/2021,184.69000244140625,185.6300048828125,182.49000549316406,182.8000030517578,176.64248657226562,2488400
04/07/2021,182.89999389648438,183.17999267578125,181.22000122070312,182.32000732421875,176.1786651611328,3406600
04/08/2021,182.9499969482422,183.97000122070312,182.47000122070312,182.61000061035156,176.4589080810547,2393200
04/09/2021,182.52999877929688,185.13999938964844,182.41000366210938,184.49000549316406,178.27557373046875,2611200
04/12/2021,183.42999267578125,183.94000244140625,180.8800048828125,181.82000732421875,175.6955108642578,2876100
04/13/2021,181.17999267578125,183.63999938964844,181.17999267578125,182.52999877929688,176.381591796875,3089100
04/14/2021,182.58999633789062,184.47000122070312,182.0500030517578,183.0,176.83578491210938,2002100
04/15/2021,183.7899932861328,187.72000122070312,183.41000366210938,185.9199981689453,179.65740966796875,2586600
04/16/2021,187.3800048828125,190.3000030517578,186.8800048828125,189.25,182.875244140625,3731800
04/19/2021,189.24000549316406,190.8800048828125,188.07000732421875,189.63999938964844,183.25209045410156,2966400
04/20/2021,190.41000366210938,193.5,190.1699981689453,190.61000061035156,184.18942260742188,2460900
04/21/2021,191.55999755859375,193.00999450683594,189.8000030517578,190.9499969482422,184.51795959472656,2219800
04/22/2021,190.0,191.27000427246094,186.75,187.0500030517578,180.7493438720703,2982600
04/23/2021,187.02999877929688,189.1300048828125,187.02999877929688,188.72000122070312,182.3631134033203,2482800
04/26/2021,188.57000732421875,188.64999389648438,186.05999755859375,187.22000122070312,180.91363525390625,2797500
04/27/2021,184.0,185.8699951171875,180.7899932861328,182.2100067138672,176.07237243652344,6838700
04/28/2021,181.4499969482422,182.0,178.5800018310547,180.5500030517578,174.46829223632812,4682800
04/29/2021,181.05999755859375,182.6300048828125,180.0,182.1999969482422,176.06268310546875,2432500
04/30/2021,181.83999633789062,183.9499969482422,181.19000244140625,182.77000427246094,176.613525390625,3103900
05/03/2021,182.99000549316406,186.35000610351562,182.9199981689453,185.9199981689453,179.65740966796875,3197000
05/04/2021,187.52999877929688,190.0800018310547,186.77999877929688,188.1999969482422,181.860595703125,3703500
05/05/2021,188.64999389648438,193.57000732421875,188.1699981689453,192.80999755859375,186.31527709960938,4274400
05/06/2021,191.5500030517578,194.10000610351562,189.32000732421875,193.88999938964844,187.35894775390625,3101600
05/07/2021,194.82000732421875,196.27000427246094,193.89999389648438,195.4199981689453,188.83741760253906,2526700
05/10/2021,196.1699981689453,196.61000061035156,193.5,194.75999450683594,188.1996307373047,2242000
05/11/2021,193.38999938964844,195.75,193.00999450683594,194.75,188.18997192382812,1850200
05/12/2021,194.75,195.64999389648438,192.72999572753906,193.1999969482422,186.69216918945312,2397400
05/13/2021,192.25,196.11000061035156,191.75,194.94000244140625,189.20599365234375,2174300
05/14/2021,195.7100067138672,197.27000427246094,194.9199981689453,196.2100067138672,190.43861389160156,1823700
05/17/2021,196.47999572753906,199.61000061035156,195.08999633789062,195.52999877929688,189.7786407470703,2466000
05/18/2021,195.0,196.35000610351562,193.5800018310547,194.6300048828125,188.90509033203125,2369400
05/19/2021,193.61000061035156,197.38999938964844,193.11000061035156,196.50999450683594,190.72979736328125,3070500
05/20/2021,197.16000366210938,201.0800018310547,196.1699981689453,199.52999877929688,193.6609649658203,3494400
05/21/2021,200.0,201.9199981689453,199.47000122070312,199.8800048828125,194.00071716308594,2579000
05/24/2021,201.0,203.6199951171875,200.0399932861328,201.02000427246094,195.10716247558594,2074900
05/25/2021,201.42999267578125,201.85000610351562,199.13999938964844,199.22000122070312,193.36009216308594,2919100
05/26/2021,199.22999572753906,202.44000244140625,198.25,200.99000549316406,195.07806396484375,2891300
05/27/2021,200.64999389648438,201.3800048828125,195.5,199.1999969482422,193.34068298339844,9340300
05/28/2021,199.1199951171875,202.27999877929688,198.52999877929688,199.74000549316406,193.8648223876953,2386000
06/01/2021,200.32000732421875,200.88999938964844,196.67999267578125,198.4199981689453,192.58364868164062,3070200
06/02/2021,199.00999450683594,200.9199981689453,198.25,199.1300048828125,193.2727813720703,2030300
06/03/2021,198.99000549316406,203.63999938964844,198.61000061035156,202.6999969482422,196.7377471923828,3066600
06/04/2021,202.7899932861328,204.4499969482422,201.2899932861328,202.02000427246094,196.0777587890625,2817700
06/07/2021,201.99000549316406,233.3300018310547,201.8300018310547,222.52000427246094,215.9747772216797,17231400
06/08/2021,221.7100067138672,222.27000427246094,217.3699951171875,220.6999969482422,214.20828247070312,4618500
06/09/2021,221.35000610351562,226.72999572753906,220.25999450683594,226.0,219.35240173339844,4934900
06/10/2021,226.97000122070312,235.85000610351562,226.25,233.5399932861328,226.6706085205078,5598200
06/11/2021,227.02999877929688,229.58999633789062,221.55999755859375,224.08999633789062,217.49856567382812,5636000
06/14/2021,224.22999572753906,226.66000366210938,223.02000427246094,226.10000610351562,219.449462890625,2720700
06/15/2021,226.10000610351562,226.66000366210938,222.8699951171875,223.52000427246094,216.9453582763672,2188900
06/16/2021,223.52999877929688,224.36000061035156,220.1999969482422,220.75999450683594,214.26649475097656,2548800
06/17/2021,220.27000427246094,223.10000610351562,220.27000427246094,222.2100067138672,215.67388916015625,1890700
06/18/2021,220.42999267578125,221.0500030517578,218.32000732421875,218.5500030517578,212.1215362548828,4016600
06/21/2021,219.10000610351562,223.77000427246094,218.0800018310547,222.6699981689453,216.12034606933594,3671300
06/22/2021,222.6300048828125,223.61000061035156,220.50999450683594,221.44000244140625,214.926513671875,1658800
06/23/2021,222.19000244140625,222.24000549316406,217.0,217.10000610351562,210.7141876220703,2419600
06/24/2021,234.9199981689453,239.3699951171875,230.4199981689453,232.97000122070312,226.11737060546875,12290500
06/25/2021,233.1199951171875,233.49000549316406,229.38999938964844,230.22000122070312,223.44830322265625,6992200
06/28/2021,229.0,229.8800048828125,226.8800048828125,228.22000122070312,221.507080078125,2507500
06/29/2021,228.25,231.39999389648438,227.85000610351562,229.3699951171875,222.62326049804688,1621200
06/30/2021,230.08999633789062,230.85000610351562,229.05999755859375,229.52000427246094,222.76885986328125,1786700
07/01/2021,229.50999450683594,231.5,228.66000366210938,231.1300048828125,224.33151245117188,1977300
07/02/2021,231.97000122070312,234.2100067138672,231.3300018310547,233.9600067138672,227.07827758789062,1994000
07/06/2021,233.6300048828125,235.5800018310547,233.22999572753906,235.4199981689453,228.49530029296875,3125400
07/07/2021,234.67999267578125,236.58999633789062,233.4600067138672,235.82000732421875,228.88352966308594,3141500
07/08/2021,233.8300018310547,237.27000427246094,232.10000610351562,237.1199951171875,230.1453094482422,2431500
07/09/2021,237.1699981689453,238.47000122070312,232.75,234.99000549316406,228.07797241210938,4030100
07/12/2021,235.1699981689453,238.0,235.14999389648438,236.00999450683594,229.0679473876953,2928600
07/13/2021,235.97999572753906,236.64999389648438,234.02999877929688,235.3000030517578,228.37881469726562,1974000
07/14/2021,235.7899932861328,237.22999572753906,234.72999572753906,236.35000610351562,229.39794921875,2103400
07/15/2021,235.00999450683594,235.99000549316406,230.69000244140625,231.47000122070312,224.66148376464844,3611200
07/16/2021,232.5,233.0399932861328,231.2100067138672,232.4600067138672,225.62237548828125,2229100
07/19/2021,231.8800048828125,234.3000030517578,230.57000732421875,234.13999938964844,227.25296020507812,2305600
07/20/2021,235.0,237.75,233.94000244140625,235.02000427246094,228.1071014404297,2297800
07/21/2021,236.3800048828125,237.3699951171875,233.58999633789062,237.2899932861328,230.31031799316406,1651500
07/22/2021,237.27999877929688,239.6999969482422,236.3699951171875,238.49000549316406,231.47503662109375,1703500
07/23/2021,239.27999877929688,244.5500030517578,238.55999755859375,244.14999389648438,236.968505859375,2448100
07/26/2021,242.57000732421875,245.27999877929688,242.57000732421875,243.2100067138672,236.05618286132812,2678800
07/27/2021,243.7100067138672,244.05999755859375,242.66000366210938,243.5800018310547,236.41529846191406,2116500
07/28/2021,243.3699951171875,248.39999389648438,242.63999938964844,246.50999450683594,239.25909423828125,1688000
07/29/2021,247.5,248.24000549316406,242.24000549316406,245.3300018310547,238.1138153076172,1924100
07/30/2021,244.89999389648438,245.9499969482422,242.6300048828125,243.5,236.337646484375,1905100
08/02/2021,245.72999572753906,247.88999938964844,244.25,246.60000610351562,239.34645080566406,1958900
08/03/2021,244.75,259.3699951171875,243.5,255.99000549316406,248.4602813720703,5406200
08/04/2021,256.0,270.6499938964844,255.4199981689453,262.4700012207031,254.74966430664062,3892400
08/05/2021,263.2799987792969,265.510009765625,261.3299865722656,264.19000244140625,256.4190979003906,2262400
08/06/2021,263.510009765625,264.2699890136719,260.739990234375,263.44000244140625,255.69113159179688,2155200
08/09/2021,264.5799865722656,273.0400085449219,264.5,267.1600036621094,259.3017883300781,3238500
08/10/2021,266.75,271.0799865722656,266.17999267578125,269.45001220703125,261.5243835449219,2060200
08/11/2021,269.5899963378906,270.94000244140625,262.6600036621094,264.1000061035156,256.33172607421875,2813300
08/12/2021,263.20001220703125,264.5400085449219,261.489990234375,263.4700012207031,256.5459289550781,2100900
08/13/2021,263.1499938964844,265.69000244140625,263.0199890136719,264.2099914550781,257.2665100097656,1482300
08/16/2021,264.8800048828125,270.260009765625,264.2699890136719,269.94000244140625,262.84588623046875,2623200
08/17/2021,271.1600036621094,275.8699951171875,267.17999267578125,272.7099914550781,265.5430603027344,2096100
08/18/2021,272.010009765625,274.760009765625,268.0299987792969,268.5199890136719,261.46319580078125,2527400
08/19/2021,266.1499938964844,271.8500061035156,265.42999267578125,270.3999938964844,263.2938537597656,1901000
08/20/2021,269.3800048828125,272.8699951171875,269.05999755859375,270.9100036621094,263.7904052734375,1536800
08/23/2021,272.29998779296875,272.9100036621094,267.70001220703125,267.82000732421875,260.7816467285156,2438800
08/24/2021,266.20001220703125,267.44000244140625,261.7799987792969,262.7699890136719,255.8643341064453,3736000
08/25/2021,262.7799987792969,264.5199890136719,261.2900085449219,263.8699951171875,256.9353942871094,2388500
08/26/2021,264.0,265.5899963378906,260.5799865722656,261.32000732421875,254.4524383544922,1732900
08/27/2021,262.5199890136719,263.1300048828125,258.5799865722656,259.75,252.92369079589844,1839700
08/30/2021,261.0299987792969,264.07000732421875,259.6099853515625,262.30999755859375,255.41641235351562,1300700
08/31/2021,262.8399963378906,263.6400146484375,257.8599853515625,258.2900085449219,251.50205993652344,2733400
09/01/2021,258.5400085449219,258.7699890136719,254.49000549316406,257.3999938964844,250.63543701171875,2956800
09/02/2021,257.4100036621094,259.7300109863281,256.4700012207031,259.57000732421875,252.74844360351562,1469700
09/03/2021,260.8299865722656,260.989990234375,256.7799987792969,259.5299987792969,252.70947265625,1124500
09/07/2021,259.0,260.82000732421875,254.41000366210938,254.8000030517578,248.10379028320312,2403700
09/08/2021,254.60000610351562,255.7100067138672,253.67999267578125,254.83999633789062,248.14271545410156,1542400
09/09/2021,253.2899932861328,254.02000427246094,239.6699981689453,240.0,233.69271850585938,4976600
09/10/2021,242.1999969482422,243.88999938964844,238.57000732421875,239.5,233.2058868408203,4633500
09/13/2021,240.0399932861328,241.14999389648438,235.14999389648438,237.9600067138672,231.7063751220703,2832800
09/14/2021,238.72000122070312,239.7899932861328,231.97999572753906,233.08999633789062,226.96434020996094,3826000
09/15/2021,233.5800018310547,239.3800048828125,233.05999755859375,233.72999572753906,227.58750915527344,2802500
09/16/2021,234.0800018310547,234.69000244140625,229.72999572753906,231.0399932861328,224.96817016601562,2958700
09/17/2021,229.7100067138672,230.8300018310547,228.22999572753906,230.10000610351562,224.0529022216797,4480000
09/20/2021,228.08999633789062,232.72999572753906,227.2899932861328,231.63999938964844,225.55242919921875,2803400
09/21/2021,232.05999755859375,233.72000122070312,229.74000549316406,230.1699981689453,224.1210479736328,2172800
09/22/2021,230.0,231.02999877929688,227.5800018310547,228.3000030517578,222.3002166748047,2529600
09/23/2021,229.3000030517578,234.1999969482422,229.00999450683594,232.17999267578125,226.0782470703125,1912300
09/24/2021,232.77000427246094,235.38999938964844,231.33999633789062,231.67999267578125,225.59136962890625,1642500
09/27/2021,229.97000122070312,231.05999755859375,225.61000061035156,226.39999389648438,220.45013427734375,2785900
09/28/2021,226.38999938964844,226.39999389648438,220.1999969482422,221.60000610351562,215.7762908935547,3583300
09/29/2021,225.41000366210938,231.44000244140625,224.55999755859375,230.36000061035156,224.30609130859375,3971000
09/30/2021,232.77999877929688,237.16000366210938,230.8000030517578,231.0500030517578,224.97796630859375,3786100
10/01/2021,231.0,231.67999267578125,225.4499969482422,229.58999633789062,223.55628967285156,2215700
10/04/2021,227.8000030517578,230.19000244140625,224.22000122070312,224.85000610351562,218.9408721923828,4784700
10/05/2021,226.44000244140625,232.55999755859375,226.1699981689453,230.92999267578125,224.86106872558594,2802000
10/06/2021,230.55999755859375,230.85000610351562,226.0500030517578,227.85000610351562,221.86204528808594,2462700
10/07/2021,229.1199951171875,234.11000061035156,229.0,233.17999267578125,227.05194091796875,2001800
10/08/2021,233.4199981689453,235.80999755859375,231.5500030517578,233.94000244140625,227.7919921875,2563000
10/11/2021,236.6999969482422,237.99000549316406,233.60000610351562,233.6699981689453,227.52906799316406,1892300
10/12/2021,234.6999969482422,235.07000732421875,231.97999572753906,232.77999877929688,226.6624755859375,1719200
10/13/2021,234.07000732421875,237.9199981689453,232.8000030517578,236.44000244140625,230.2262725830078,2105700
10/14/2021,237.00999450683594,238.44000244140625,234.11000061035156,236.69000244140625,230.46969604492188,1824700
10/15/2021,237.4199981689453,239.3000030517578,235.82000732421875,237.8800048828125,231.62843322753906,2598300
10/18/2021,237.9499969482422,242.66000366210938,236.6999969482422,238.97999572753906,232.69952392578125,2546000
10/19/2021,239.05999755859375,242.5500030517578,239.05999755859375,242.30999755859375,235.94203186035156,1573200
10/20/2021,243.72999572753906,245.89999389648438,243.0399932861328,243.72000122070312,237.3149871826172,1537500
10/21/2021,244.9499969482422,244.9499969482422,239.8300018310547,241.1699981689453,234.8319854736328,1717700
10/22/2021,240.9600067138672,244.0399932861328,239.55999755859375,243.75,237.34417724609375,1960700
10/25/2021,244.66000366210938,246.27000427246094,240.52000427246094,245.0500030517578,238.6100311279297,2763100
10/26/2021,244.5,248.9199981689453,237.08999633789062,248.44000244140625,241.91094970703125,4533000
10/27/2021,248.61000061035156,254.4600067138672,248.32000732421875,250.1699981689453,243.595458984375,3181300
10/28/2021,250.16000366210938,256.75,250.0800018310547,253.35000610351562,246.69187927246094,3386500
10/29/2021,253.77999877929688,256.4700012207031,251.77000427246094,254.75999450683594,248.06483459472656,3152000
11/01/2021,255.11000061035156,256.4800109863281,248.0500030517578,249.30999755859375,242.75807189941406,2735800
11/02/2021,251.25,259.29998779296875,249.39999389648438,256.8500061035156,250.09991455078125,3987800
11/03/2021,257.7699890136719,266.7900085449219,257.760009765625,266.260009765625,259.26263427734375,4382900
11/04/2021,265.4800109863281,271.1099853515625,265.2699890136719,271.0,263.8780212402344,4133400
11/05/2021,268.989990234375,269.489990234375,258.55999755859375,265.0,258.03570556640625,3745700
11/08/2021,263.989990234375,266.9100036621094,259.1499938964844,260.5299987792969,253.6831512451172,2386100
11/09/2021,260.5299987792969,262.1600036621094,258.3900146484375,262.0199890136719,255.13404846191406,1963800
11/10/2021,262.0,266.0,261.6000061035156,264.6499938964844,257.6949157714844,2215100
11/11/2021,262.32000732421875,264.32000732421875,261.95001220703125,262.6300048828125,255.72805786132812,1739400
11/12/2021,261.7799987792969,262.5199890136719,258.92999267578125,259.6499938964844,253.647216796875,1964000
11/15/2021,259.3900146484375,259.6099853515625,257.1600036621094,258.42999267578125,252.45541381835938,1903200
11/16/2021,256.9599914550781,260.3500061035156,255.99000549316406,257.7200012207031,251.76187133789062,2565700
11/17/2021,256.80999755859375,264.54998779296875,256.07000732421875,261.17999267578125,255.14183044433594,2873600
11/18/2021,262.0,263.79998779296875,259.82000732421875,261.3299865722656,255.28839111328125,1689200
11/19/2021,266.42999267578125,270.79998779296875,260.29998779296875,260.70001220703125,254.67298889160156,2786800
11/22/2021,262.2200012207031,263.989990234375,259.1300048828125,260.44000244140625,254.41897583007812,1995400
11/23/2021,259.4700012207031,262.760009765625,259.25,261.9599914550781,255.90380859375,1986200
11/24/2021,262.7699890136719,264.94000244140625,260.04998779296875,262.0,255.94293212890625,2518500
11/26/2021,261.79998779296875,265.8800048828125,259.0299987792969,260.3699951171875,254.35061645507812,1495500
11/29/2021,260.0199890136719,262.32000732421875,254.5,254.8300018310547,248.9386749267578,4041700
11/30/2021,253.27000427246094,254.0,246.47999572753906,248.0399932861328,242.30564880371094,8265900
12/01/2021,249.44000244140625,255.3000030517578,247.88999938964844,249.1300048828125,243.37045288085938,3241400
12/02/2021,246.52000427246094,249.97999572753906,245.1199951171875,247.8800048828125,242.1493377685547,3817700
12/03/2021,252.1300048828125,253.47999572753906,243.0800018310547,245.5800018310547,239.90249633789062,4169700
12/06/2021,245.9199981689453,246.94000244140625,241.52999877929688,246.3300018310547,240.6351776123047,3491200
12/07/2021,244.24000549316406,245.44000244140625,241.4499969482422,245.11000061035156,239.4434051513672,4035800
12/08/2021,246.61000061035156,248.17999267578125,239.47000122070312,244.32000732421875,238.67164611816406,3636200
12/09/2021,244.49000549316406,245.91000366210938,242.75,242.89999389648438,237.2844696044922,2291100
12/10/2021,241.1999969482422,244.58999633789062,241.1999969482422,244.13999938964844,238.49578857421875,2380800
12/13/2021,245.50999450683594,250.6999969482422,245.4600067138672,248.52999877929688,242.78431701660156,3016700
12/14/2021,247.74000549316406,250.00999450683594,246.38999938964844,249.3800048828125,243.61468505859375,3424000
12/15/2021,262.07000732421875,275.5400085449219,257.2099914550781,275.2799987792969,268.9158630371094,10016700
12/16/2021,275.6700134277344,283.8999938964844,272.04998779296875,279.0400085449219,272.5890197753906,5546400
12/17/2021,276.6700134277344,276.6700134277344,265.3299865722656,267.4200134277344,261.2375793457031,7582900
12/20/2021,269.2300109863281,270.010009765625,260.3500061035156,263.4800109863281,257.3887023925781,3479400
12/21/2021,264.0,265.95001220703125,260.57000732421875,264.8800048828125,258.7563781738281,2702500
12/22/2021,264.739990234375,266.55999755859375,262.8500061035156,266.5,260.3388977050781,2721000
12/23/2021,269.04998779296875,275.2699890136719,266.67999267578125,273.1000061035156,266.7862854003906,2632200
12/27/2021,275.0400085449219,280.29998779296875,274.7200012207031,278.4100036621094,271.9735412597656,1677100
12/28/2021,279.3399963378906,279.3999938964844,275.8900146484375,276.42999267578125,270.0392761230469,1033900
12/29/2021,275.82000732421875,279.3599853515625,275.739990234375,278.4200134277344,271.9833068847656,1112300
12/30/2021,279.19000244140625,280.6499938964844,276.3699951171875,277.25,270.84033203125,1181500
12/31/2021,277.4700012207031,278.7300109863281,276.010009765625,276.2200012207031,269.8341979980469,1315700
01/03/2022,274.4100036621094,274.4100036621094,267.05999755859375,271.7300109863281,265.4479675292969,2621300
01/04/2022,269.0,269.8800048828125,263.5799865722656,266.80999755859375,260.6416931152344,2340500
01/05/2022,268.1600036621094,268.7699890136719,260.4200134277344,260.6499938964844,254.6240997314453,3004200
01/06/2022,260.1000061035156,261.29998779296875,255.4600067138672,259.3299865722656,253.33462524414062,2863200
01/07/2022,259.739990234375,261.25,256.7099914550781,259.5,253.50071716308594,2245100
01/10/2022,258.19000244140625,260.1600036621094,255.88999938964844,260.1099853515625,254.09661865234375,2576700
01/11/2022,261.5899963378906,262.4100036621094,257.05999755859375,262.32000732421875,256.25555419921875,2294000
01/12/2022,252.89999389648438,257.44000244140625,250.97000122070312,255.9199981689453,250.0034637451172,6562800
01/13/2022,254.07000732421875,255.5,248.5500030517578,249.6699981689453,243.89796447753906,3726500
01/14/2022,250.14999389648438,250.5399932861328,242.89999389648438,244.1199951171875,238.4762725830078,2894300
01/18/2022,242.75,248.52000427246094,242.08999633789062,247.07000732421875,241.35809326171875,3241200
01/19/2022,246.3300018310547,250.41000366210938,244.72999572753906,245.0500030517578,239.38479614257812,2487600
01/20/2022,245.5800018310547,247.9499969482422,242.5,243.1300048828125,237.50917053222656,2655400
01/21/2022,246.8800048828125,247.8800048828125,242.1199951171875,243.05999755859375,237.44076538085938,2788600
01/24/2022,242.5500030517578,243.75999450683594,232.67999267578125,240.4199981689453,234.86180114746094,3712800
01/25/2022,236.80999755859375,241.52999877929688,235.1199951171875,239.4600067138672,233.92401123046875,2525100
01/26/2022,239.6300048828125,242.42999267578125,235.91000366210938,237.86000061035156,232.3610076904297,2913200
01/27/2022,239.97999572753906,243.27000427246094,235.75999450683594,236.72000122070312,231.24734497070312,2178500
01/28/2022,237.49000549316406,245.22000122070312,235.0500030517578,245.10000610351562,239.4336395263672,3081100
01/31/2022,243.27000427246094,245.49000549316406,241.9199981689453,245.38999938964844,239.71693420410156,3237100
02/01/2022,247.0500030517578,248.83999633789062,243.25999450683594,248.27999877929688,242.5401153564453,2449400
02/02/2022,245.35000610351562,251.8800048828125,244.02999877929688,250.8300018310547,245.03114318847656,2586700
02/03/2022,247.5,248.1199951171875,241.10000610351562,244.80999755859375,239.1503143310547,3473600
02/04/2022,242.72000122070312,244.10000610351562,241.22000122070312,242.27000427246094,236.66905212402344,3569300
02/07/2022,242.41000366210938,244.02999877929688,240.3000030517578,243.5500030517578,237.91944885253906,3948300
02/08/2022,241.89999389648438,242.88999938964844,237.47000122070312,239.91000366210938,234.3636016845703,2615000
02/09/2022,241.25999450683594,244.4600067138672,241.05999755859375,243.27000427246094,237.6459503173828,1759900
02/10/2022,239.89999389648438,244.08999633789062,238.11000061035156,239.63999938964844,234.09986877441406,2283100
02/11/2022,239.22999572753906,240.6300048828125,234.85000610351562,235.74000549316406,230.29002380371094,2054300
