Date,Open,High,Low,Close,Adj Close,Volume
05/04/2021,134.97999572753906,135.8300018310547,134.2100067138672,134.5399932861328,125.65301513671875,9624000
05/05/2021,134.3699951171875,134.97000122070312,133.3699951171875,133.4600067138672,124.64439392089844,8295900
05/06/2021,134.00999450683594,135.3699951171875,133.9199981689453,135.13999938964844,126.21340942382812,9771100
05/07/2021,135.0800018310547,136.02999877929688,134.75999450683594,135.14999389648438,126.22273254394531,6299100
05/10/2021,135.88999938964844,138.4199981689453,135.69000244140625,137.6699981689453,128.57627868652344,8852700
05/11/2021,138.49000549316406,138.7899932861328,136.47000122070312,136.99000549316406,127.94122314453125,10973700
05/12/2021,136.49000549316406,137.0,135.49000549316406,135.5399932861328,126.58699798583984,8853700
05/13/2021,135.88999938964844,138.52999877929688,135.38999938964844,137.72000122070312,128.6229705810547,8753600
05/14/2021,137.6699981689453,139.10000610351562,137.6699981689453,138.00999450683594,128.89382934570312,5989500
05/17/2021,137.97000122070312,139.07000732421875,137.61000061035156,137.72999572753906,128.63230895996094,7690700
05/18/2021,136.4600067138672,137.8300018310547,136.14999389648438,136.32000732421875,127.31547546386719,9239100
05/19/2021,136.05999755859375,136.8300018310547,135.58999633789062,136.60000610351562,127.57699584960938,9806800
05/20/2021,136.7899932861328,138.7100067138672,136.72000122070312,138.0,128.88450622558594,8768200
05/21/2021,138.1999969482422,138.94000244140625,137.77999877929688,138.0,128.88450622558594,10161000
05/24/2021,138.0,138.8000030517578,137.72999572753906,137.9600067138672,128.84713745117188,6981300
05/25/2021,138.0500030517578,138.47999572753906,136.75,138.42999267578125,129.2860870361328,8142400
05/26/2021,138.7899932861328,138.86000061035156,137.8699951171875,138.1199951171875,128.99658203125,8122900
05/27/2021,138.1199951171875,138.27999877929688,134.66000366210938,134.97999572753906,126.06396484375,33095700
05/28/2021,135.14999389648438,136.1300048828125,134.63999938964844,134.85000610351562,125.94256591796875,10477100
06/01/2021,135.7899932861328,136.0,132.47999572753906,132.8800048828125,124.1026840209961,9993900
06/02/2021,133.0,133.6300048828125,132.52000427246094,133.4600067138672,124.64439392089844,8254100
06/03/2021,133.22999572753906,135.91000366210938,133.1999969482422,135.85000610351562,126.87653350830078,11249800
06/04/2021,135.6999969482422,136.6199951171875,135.39999389648438,135.9499969482422,126.96987915039062,6894400
06/07/2021,136.36000061035156,136.83999633789062,135.67999267578125,136.4199981689453,127.40886688232422,8418000
06/08/2021,136.67999267578125,136.75,134.75,134.83999633789062,125.93321990966797,6911500
06/09/2021,135.5500030517578,136.44000244140625,134.74000549316406,134.7899932861328,125.88652038574219,6200700
06/10/2021,135.02000427246094,136.35000610351562,134.6199951171875,135.7899932861328,126.82047271728516,6515500
06/11/2021,135.75,135.8699951171875,133.89999389648438,134.86000061035156,125.951904296875,10641400
06/14/2021,134.97999572753906,135.02999877929688,133.9600067138672,134.91000366210938,125.99862670898438,6302000
06/15/2021,135.1999969482422,135.63999938964844,134.5500030517578,134.64999389648438,125.75576782226562,5543400
06/16/2021,135.17999267578125,135.5800018310547,132.64999389648438,132.77999877929688,124.00930786132812,8936400
06/17/2021,132.82000732421875,134.16000366210938,132.64999389648438,133.99000549316406,125.13938903808594,7875600
06/18/2021,133.33999633789062,133.35000610351562,131.94000244140625,132.02999877929688,123.30883026123047,13997600
06/21/2021,132.69000244140625,133.25999450683594,132.39999389648438,133.07000732421875,124.2801513671875,8014800
06/22/2021,133.0399932861328,134.02000427246094,132.8800048828125,133.1199951171875,124.32684326171875,6550900
06/23/2021,132.9499969482422,133.36000061035156,132.32000732421875,132.92999267578125,124.14939880371094,5796000
06/24/2021,132.9499969482422,133.30999755859375,132.6999969482422,133.02000427246094,124.23345947265625,6056700
06/25/2021,133.25999450683594,135.5399932861328,132.9499969482422,134.9199981689453,126.0079345703125,24504900
06/28/2021,134.89999389648438,136.16000366210938,134.75999450683594,135.32000732421875,126.38151550292969,6065400
06/29/2021,135.50999450683594,135.8300018310547,133.82000732421875,134.39999389648438,125.52228546142578,5792300
06/30/2021,134.5800018310547,135.2899932861328,134.2899932861328,134.92999267578125,126.01725006103516,5776600
07/01/2021,135.42999267578125,136.13999938964844,134.9199981689453,135.24000549316406,126.30680084228516,5922300
07/02/2021,135.60000610351562,136.63999938964844,135.4199981689453,135.89999389648438,126.92321014404297,5572000
07/06/2021,135.52000427246094,136.3000030517578,135.36000061035156,135.97999572753906,126.9979248046875,6534400
07/07/2021,136.02999877929688,137.58999633789062,136.02999877929688,137.0,127.95056915283203,5532700
07/08/2021,136.99000549316406,137.39999389648438,135.88999938964844,136.97999572753906,127.931884765625,7585200
07/09/2021,137.24000549316406,137.64999389648438,136.83999633789062,137.02999877929688,127.9785385131836,5948700
07/12/2021,136.89999389648438,137.47000122070312,136.42999267578125,137.13999938964844,128.08128356933594,6807300
07/13/2021,136.38999938964844,137.57000732421875,136.38999938964844,136.97000122070312,127.92253875732422,5603800
07/14/2021,137.00999450683594,138.22999572753906,136.3699951171875,137.97999572753906,128.86582946777344,5903600
07/15/2021,138.00999450683594,139.25999450683594,137.6999969482422,139.16000366210938,129.96786499023438,7357100
07/16/2021,139.3000030517578,140.77999877929688,139.11000061035156,140.50999450683594,131.22869873046875,9346300
07/19/2021,140.32000732421875,141.8699951171875,138.80999755859375,140.44000244140625,131.163330078125,9544100
07/20/2021,140.44000244140625,141.97999572753906,139.63999938964844,139.69000244140625,130.462890625,8136300
07/21/2021,139.9499969482422,140.1999969482422,138.99000549316406,139.1999969482422,130.00521850585938,6954700
07/22/2021,137.2899932861328,138.3300018310547,136.7100067138672,137.8000030517578,129.5071258544922,6013800
07/23/2021,137.47999572753906,139.97999572753906,137.0800018310547,139.7899932861328,131.37738037109375,7906000
07/26/2021,139.6199951171875,140.82000732421875,139.22000122070312,140.27999877929688,131.83787536621094,5925800
07/27/2021,140.14999389648438,141.6199951171875,140.0,140.85000610351562,132.37359619140625,7075400
07/28/2021,140.6699981689453,140.6699981689453,138.7100067138672,138.75999450683594,130.40936279296875,8520000
07/29/2021,139.75999450683594,140.17999267578125,138.72999572753906,139.47999572753906,131.0860137939453,5430500
07/30/2021,142.0,144.5399932861328,141.5500030517578,142.22999572753906,133.67051696777344,14394300
08/02/2021,141.77000427246094,142.42999267578125,140.8000030517578,141.8800048828125,133.34161376953125,7009500
08/03/2021,141.86000061035156,144.2100067138672,141.52000427246094,143.9499969482422,135.28700256347656,8455700
08/04/2021,143.0399932861328,144.08999633789062,142.35000610351562,142.42999267578125,133.85848999023438,6628000
08/05/2021,143.35000610351562,143.5500030517578,141.47000122070312,142.5,133.92430114746094,5363300
08/06/2021,143.02999877929688,143.1199951171875,141.22000122070312,141.41000366210938,132.89987182617188,6030100
08/09/2021,141.9499969482422,142.58999633789062,141.6999969482422,142.17999267578125,133.62353515625,4743800
08/10/2021,141.91000366210938,142.50999450683594,141.66000366210938,142.27000427246094,133.7081298828125,5253500
08/11/2021,142.74000549316406,143.24000549316406,142.47000122070312,142.6199951171875,134.03704833984375,4205000
08/12/2021,143.14999389648438,143.14999389648438,142.35000610351562,142.9499969482422,134.34718322753906,4956100
08/13/2021,142.9499969482422,143.99000549316406,142.69000244140625,143.63999938964844,134.99566650390625,4888800
08/16/2021,143.6699981689453,144.69000244140625,143.3800048828125,144.63999938964844,135.9355010986328,6040800
08/17/2021,144.39999389648438,145.60000610351562,143.88999938964844,144.8800048828125,136.16107177734375,7577000
08/18/2021,144.6999969482422,144.8800048828125,143.17999267578125,143.3000030517578,134.67613220214844,7162000
08/19/2021,143.16000366210938,145.27999877929688,143.16000366210938,144.99000549316406,136.26443481445312,5787200
08/20/2021,145.25,145.97999572753906,144.77999877929688,145.08999633789062,136.3583984375,5273800
08/23/2021,144.2899932861328,145.33999633789062,144.22999572753906,144.35000610351562,135.66293334960938,4522200
08/24/2021,144.00999450683594,144.14999389648438,142.97999572753906,143.17999267578125,134.56333923339844,4560400
08/25/2021,143.07000732421875,143.1300048828125,142.25,142.6699981689453,134.0840606689453,3861500
08/26/2021,142.55999755859375,142.7100067138672,141.47000122070312,142.4199981689453,133.84909057617188,4749400
08/27/2021,142.47999572753906,142.77000427246094,141.63999938964844,142.30999755859375,133.74569702148438,4741200
08/30/2021,142.60000610351562,142.99000549316406,142.0500030517578,142.92999267578125,134.32838439941406,3845800
08/31/2021,143.0399932861328,143.52999877929688,142.0500030517578,142.38999938964844,133.82090759277344,9642400
09/01/2021,142.3300018310547,144.19000244140625,142.22999572753906,143.83999633789062,135.18360900878906,6214200
09/02/2021,143.97000122070312,144.72999572753906,143.5800018310547,143.9499969482422,135.28700256347656,5392500
09/03/2021,143.75999450683594,144.3699951171875,143.52000427246094,144.0500030517578,135.38101196289062,5466400
09/07/2021,144.32000732421875,144.5,143.2899932861328,143.50999450683594,134.87350463867188,6520600
09/08/2021,143.0800018310547,144.94000244140625,143.00999450683594,144.60000610351562,135.8979034423828,6897800
09/09/2021,144.57000732421875,144.8800048828125,143.64999389648438,143.99000549316406,135.32461547851562,6354700
09/10/2021,144.05999755859375,144.4600067138672,143.32000732421875,144.1300048828125,135.45619201660156,5750000
09/13/2021,144.85000610351562,147.22999572753906,144.85000610351562,145.67999267578125,136.9128875732422,9952500
09/14/2021,146.1300048828125,146.36000061035156,144.9499969482422,145.42999267578125,136.67794799804688,5831800
09/15/2021,145.35000610351562,145.77000427246094,144.74000549316406,145.1199951171875,136.38662719726562,6237100
09/16/2021,144.83999633789062,145.19000244140625,142.82000732421875,144.11000061035156,135.43739318847656,6142100
09/17/2021,144.3699951171875,146.27999877929688,144.22999572753906,144.33999633789062,135.65353393554688,18737400
09/20/2021,144.22000122070312,144.85000610351562,141.97000122070312,142.88999938964844,134.2908172607422,10238700
09/21/2021,142.97999572753906,144.52999877929688,142.8800048828125,143.11000061035156,134.49757385253906,6651300
09/22/2021,143.82000732421875,144.35000610351562,142.86000061035156,143.60000610351562,134.9580841064453,6332500
09/23/2021,144.05999755859375,144.69000244140625,143.49000549316406,144.19000244140625,135.51255798339844,5171200
09/24/2021,143.8000030517578,144.4499969482422,143.08999633789062,143.5500030517578,134.9110565185547,5009400
09/27/2021,143.14999389648438,143.1699981689453,141.52000427246094,141.66000366210938,133.13482666015625,5749700
09/28/2021,141.0500030517578,141.3699951171875,139.55999755859375,140.58999633789062,132.12925720214844,7015300
09/29/2021,140.27000427246094,142.67999267578125,140.17999267578125,142.02000427246094,133.47317504882812,5460000
09/30/2021,142.63999938964844,142.74000549316406,139.52999877929688,139.8000030517578,131.3867645263672,6934900
10/01/2021,139.92999267578125,140.22999572753906,138.32000732421875,139.5800018310547,131.1800079345703,5587200
10/04/2021,139.38999938964844,140.39999389648438,137.60000610351562,138.7899932861328,130.43756103515625,5816000
10/05/2021,138.8000030517578,140.52000427246094,138.72000122070312,139.3300018310547,130.94505310058594,6902700
10/06/2021,138.99000549316406,141.25999450683594,138.6199951171875,141.19000244140625,132.69314575195312,5332900
10/07/2021,141.75,143.02999877929688,141.75,142.32000732421875,133.75511169433594,5334600
10/08/2021,142.2899932861328,142.6199951171875,141.0399932861328,141.72999572753906,133.2006072998047,6131800
10/11/2021,142.3699951171875,142.77000427246094,141.77000427246094,142.32000732421875,133.75511169433594,5995600
10/12/2021,142.60000610351562,143.0399932861328,141.6999969482422,142.11000061035156,133.5577392578125,6734800
10/13/2021,142.39999389648438,142.75999450683594,141.02999877929688,142.44000244140625,133.8678741455078,5689800
10/14/2021,142.8300018310547,144.30999755859375,142.80999755859375,144.0500030517578,135.38101196289062,6777800
10/15/2021,144.52000427246094,144.8699951171875,143.67999267578125,144.4199981689453,135.72872924804688,6923700
10/18/2021,143.5500030517578,143.6999969482422,142.10000610351562,142.33999633789062,133.77392578125,9119000
10/19/2021,139.0800018310547,140.82000732421875,138.8000030517578,140.66000366210938,132.1949920654297,9555300
10/20/2021,140.14999389648438,141.9600067138672,139.85000610351562,141.2100067138672,132.71192932128906,7352700
10/21/2021,140.86000061035156,141.16000366210938,139.17999267578125,139.3300018310547,131.75680541992188,6545500
10/22/2021,139.38999938964844,141.00999450683594,139.32000732421875,140.8300018310547,133.17526245117188,5265000
10/25/2021,140.41000366210938,140.9199981689453,139.0500030517578,140.85000610351562,133.1942138671875,5382100
10/26/2021,141.6199951171875,143.17999267578125,141.24000549316406,142.85000610351562,135.0854949951172,6234900
10/27/2021,143.13999938964844,143.67999267578125,141.69000244140625,141.8300018310547,134.1209259033203,9643500
10/28/2021,141.88999938964844,142.8800048828125,141.7100067138672,142.67999267578125,134.92474365234375,4538500
10/29/2021,142.16000366210938,143.47999572753906,142.02000427246094,142.99000549316406,135.2178497314453,6239500
11/01/2021,143.36000061035156,143.8000030517578,142.49000549316406,142.63999938964844,134.8868865966797,5038900
11/02/2021,142.72000122070312,144.5800018310547,142.27999877929688,144.05999755859375,136.22972106933594,9954300
11/03/2021,144.1300048828125,145.11000061035156,143.52000427246094,145.0500030517578,137.16590881347656,7620100
11/04/2021,142.83999633789062,145.38999938964844,142.33999633789062,145.32000732421875,137.42123413085938,6402500
11/05/2021,145.44000244140625,146.3699951171875,144.8000030517578,146.0399932861328,138.1020965576172,6062700
11/08/2021,145.5,146.10000610351562,144.02000427246094,144.9499969482422,137.07135009765625,5854400
11/09/2021,145.02999877929688,145.8300018310547,144.5800018310547,145.38999938964844,137.4874267578125,4873100
11/10/2021,145.74000549316406,147.30999755859375,145.58999633789062,146.82000732421875,138.83969116210938,7334900
11/11/2021,146.86000061035156,146.97000122070312,146.2100067138672,146.39999389648438,138.44253540039062,4096300
11/12/2021,146.74000549316406,147.0800018310547,145.97999572753906,146.55999755859375,138.59384155273438,5687400
11/15/2021,147.02999877929688,147.75,146.47000122070312,147.39999389648438,139.38816833496094,5510200
11/16/2021,147.38999938964844,148.58999633789062,147.00999450683594,147.19000244140625,139.18959045410156,7603900
11/17/2021,146.97000122070312,147.77999877929688,146.4199981689453,147.10000610351562,139.1044921875,4900200
11/18/2021,147.0399932861328,148.0800018310547,146.50999450683594,147.1199951171875,139.12339782714844,5509300
11/19/2021,147.9499969482422,148.22999572753906,146.7899932861328,146.82000732421875,138.83969116210938,6274300
11/22/2021,146.97000122070312,148.94000244140625,146.8300018310547,147.8000030517578,139.7664337158203,6625400
11/23/2021,147.8300018310547,149.5,147.6699981689453,149.44000244140625,141.3173065185547,7912800
11/24/2021,148.77000427246094,148.8800048828125,147.67999267578125,148.66000366210938,140.57969665527344,5665200
11/26/2021,148.5800018310547,149.72000122070312,147.30999755859375,147.47000122070312,139.45436096191406,6299800
11/29/2021,147.7899932861328,149.66000366210938,146.7899932861328,149.02000427246094,140.9201202392578,7113300
11/30/2021,147.80999755859375,148.5399932861328,144.1199951171875,144.5800018310547,136.72145080566406,11696400
12/01/2021,144.85000610351562,147.8699951171875,144.85000610351562,146.39999389648438,138.44253540039062,8313500
12/02/2021,147.00999450683594,148.4600067138672,146.94000244140625,147.25999450683594,139.25575256347656,9468800
12/03/2021,148.02000427246094,150.0,147.66000366210938,149.8800048828125,141.73338317871094,11200800
12/06/2021,150.19000244140625,152.38999938964844,150.19000244140625,152.14999389648438,143.87998962402344,11935100
12/07/2021,151.9499969482422,152.5800018310547,151.27000427246094,151.75,143.5017547607422,7913400
12/08/2021,151.6699981689453,152.66000366210938,150.27999877929688,152.42999267578125,144.14474487304688,8329300
12/09/2021,152.30999755859375,154.19000244140625,151.60000610351562,153.32000732421875,144.98638916015625,8334300
12/10/2021,153.85000610351562,155.8000030517578,153.42999267578125,155.4600067138672,147.0100860595703,7172300
12/13/2021,155.3000030517578,158.3300018310547,154.91000366210938,157.6699981689453,149.0999298095703,8944000
12/14/2021,157.89999389648438,158.6300048828125,156.66000366210938,158.25,149.64845275878906,8677500
12/15/2021,157.63999938964844,159.63999938964844,157.63999938964844,158.86000061035156,150.2252655029297,9152600
12/16/2021,158.72999572753906,161.32000732421875,158.4199981689453,161.11000061035156,152.3529815673828,10852900
12/17/2021,160.66000366210938,161.72000122070312,157.30999755859375,157.4600067138672,148.90138244628906,24349400
12/20/2021,156.60000610351562,158.4600067138672,156.57000732421875,157.86000061035156,149.2796173095703,9202600
12/21/2021,157.64999389648438,158.14999389648438,156.7899932861328,157.75999450683594,149.18505859375,6946000
12/22/2021,157.77000427246094,159.5800018310547,157.27000427246094,159.32000732421875,150.6602783203125,6626300
12/23/2021,159.5,160.9199981689453,159.44000244140625,160.10000610351562,151.39784240722656,5640900
12/27/2021,160.6699981689453,161.99000549316406,160.61000061035156,161.97000122070312,153.16622924804688,4548600
12/28/2021,161.9600067138672,163.3800048828125,161.94000244140625,162.83999633789062,153.9889373779297,5929400
12/29/2021,163.2100067138672,164.97999572753906,163.0800018310547,164.19000244140625,155.2655487060547,5346100
12/30/2021,164.39999389648438,164.58999633789062,162.61000061035156,162.77000427246094,153.92276000976562,5911500
12/31/2021,162.86000061035156,163.72999572753906,162.4600067138672,163.5800018310547,154.688720703125,5327000
01/03/2022,161.69000244140625,162.94000244140625,159.8800048828125,162.89999389648438,154.04568481445312,9317300
01/04/2022,162.2899932861328,164.38999938964844,162.17999267578125,163.47000122070312,154.58468627929688,9253800
01/05/2022,163.44000244140625,165.32000732421875,163.39999389648438,164.2100067138672,155.28448486328125,9330200
01/06/2022,164.33999633789062,165.1999969482422,162.61000061035156,162.8300018310547,153.97946166992188,7556000
01/07/2022,163.1300048828125,163.52999877929688,161.9499969482422,162.74000549316406,153.89437866210938,6098500
01/10/2022,162.50999450683594,163.1199951171875,160.1699981689453,160.52000427246094,151.79505920410156,8055000
01/11/2022,160.22000122070312,160.22000122070312,156.91000366210938,158.66000366210938,150.0361328125,11957900
01/12/2022,158.25999450683594,159.36000061035156,157.8300018310547,159.00999450683594,150.36708068847656,7127500
01/13/2022,159.30999755859375,159.4499969482422,157.77999877929688,158.2899932861328,149.68624877929688,6551000
01/14/2022,158.07000732421875,160.49000549316406,157.55999755859375,159.80999755859375,151.12362670898438,10708000
01/18/2022,158.52999877929688,158.52999877929688,156.0399932861328,156.72999572753906,148.21104431152344,10988400
01/19/2022,157.61000061035156,164.19000244140625,156.97000122070312,162.0,153.194580078125,14088300
01/20/2022,160.1199951171875,164.3300018310547,160.1199951171875,162.0,154.02174377441406,10799100
01/21/2022,163.0,165.35000610351562,162.10000610351562,162.6199951171875,154.61122131347656,10900400
01/24/2022,163.42999267578125,164.1199951171875,158.72000122070312,161.3000030517578,153.35623168945312,14838100
01/25/2022,160.4499969482422,161.3000030517578,157.88999938964844,159.5399932861328,151.68289184570312,9369600
01/26/2022,157.33999633789062,159.57000732421875,156.3800048828125,158.14999389648438,150.36135864257812,10707100
01/27/2022,158.72999572753906,161.35000610351562,158.5800018310547,159.1300048828125,151.2930908203125,9083000
01/28/2022,158.61000061035156,160.9499969482422,157.32000732421875,160.5,152.5956268310547,9494200
01/31/2022,159.35000610351562,160.64999389648438,158.8699951171875,160.4499969482422,152.54811096191406,8950100
02/01/2022,160.7899932861328,161.3000030517578,157.72999572753906,159.74000549316406,151.87303161621094,6284100
02/02/2022,160.13999938964844,162.83999633789062,159.47000122070312,162.60000610351562,154.5922088623047,7558800
02/03/2022,161.97999572753906,164.97999572753906,161.6199951171875,164.13999938964844,156.0563507080078,10474500
02/04/2022,163.1300048828125,164.49000549316406,161.41000366210938,161.52999877929688,153.5749053955078,8959900
02/07/2022,161.8699951171875,162.25999450683594,159.6699981689453,160.32000732421875,152.42449951171875,6430500
02/08/2022,161.1199951171875,161.27000427246094,159.64999389648438,159.9600067138672,152.0822296142578,5048700
